"","X","Daughter4_D001","Daughter4_D002","Daughter4_D003","Daughter4_D004","Daughter4_D005","Daughter4_D006","Daughter4_D007","Daughter4_D008","Daughter4_D009","Daughter4_D010","Daughter4_D011","Daughter4_D012","Daughter4_D013","Daughter4_D014","Daughter4_D015","Daughter4_D016","Daughter4_D017","Daughter4_D018","Daughter4_D019","Daughter4_D020","Daughter4_D021","Daughter4_D022","Daughter4_D023","Daughter4_D024","Daughter4_D025","Daughter4_D026","Daughter4_D027","Daughter4_D028","Daughter4_D029","Daughter4_D030","Daughter4_D031","Daughter4_D032","Daughter4_D033","Daughter4_D034","Daughter4_D035","Daughter4_D036","Daughter4_D037","Daughter4_D038","Daughter4_D039","Daughter4_D040","Daughter4_D041","Daughter4_D042","Daughter4_D043","Daughter4_D044","Daughter4_D045","Daughter4_D046","Daughter4_D047","Daughter4_D048","Daughter4_D049","Daughter4_D050","Daughter4_D051","Daughter4_D052","Daughter4_D053","Daughter4_D054","Daughter4_D055","Daughter4_D056","Daughter4_D057","Daughter4_D058","Daughter4_D059","Daughter4_D060","Daughter4_D061","Daughter4_D062","Daughter4_D063","Daughter4_D064","Daughter4_D065","Daughter4_D066","Daughter4_D067","Daughter4_D068","Daughter4_D069","Daughter4_D070","Daughter4_D071","Daughter4_D072","Daughter4_D073","Daughter4_D074","Daughter4_D075","Daughter4_D076","Daughter4_D077","Daughter4_D078","Daughter4_D079","Daughter4_D080","Daughter4_D081","Daughter4_D082","Daughter4_D083","Daughter4_D084","Daughter4_D085","Daughter4_D086","Daughter4_D087","Daughter4_D088","Daughter4_D089","Daughter4_D090","Daughter4_D091","Daughter4_D092","Daughter4_D093","Daughter4_D094","Daughter4_D095","Daughter4_D096","Daughter4_D097","Daughter4_D098","Daughter4_D099","Daughter4_D100","Daughter4_D101","Daughter4_D102","Daughter4_D103","Daughter4_D104","Daughter4_D105","Daughter4_D106","Daughter4_D107","Daughter4_D108","Daughter4_D109","Daughter4_D110"
"676","15527046b3146a98988f57c6836798ea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038399128307042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"677","0692b7cb545ffc0ca63e37d4393a1a37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048149641646958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"678","eb2be37911b777932a429539c8e95a56",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00394679790866013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"679","c49cd22b383bb8067ed2bc4719828b67",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00394679790866013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"680","b52a89fa213273a637e75946d2e99aed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00232064581809219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"681","e8c00ddea82d7d4bee39b3d1ead7dc78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00266142732863154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"682","83fce7581a2cd7a658c1f8ae78aa69b0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033436445680765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"683","5cd3e3e7fff267473d18e0feeaaf99a4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019294655689842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"684","4387ebf66ab090d66d99dc9e5cb5adcc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00361984782064445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"685","75696d1242eaf90dbb41f03829e00a26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00503512666187226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"686","8a1e606e8f69ab5f8b44c490a4a4c106",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00293951756243985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"687","c2d4b8e648e9510f31386d56a0f971e2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00478897204549209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"688","e92b43bfe34c328f9a0fb6fe27e24021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00455469674303951,0,0,0,0,0,0
"689","fbfabd5c9c8095048b7edd25903fba81",0.469943112084711,0.455034807638998,0.509699902123645,0.49698265217803,1.04203949632769,1.23191427914369,1.52658403057304,1.35185816269446,1.8004432082848,2.41640097160254,2.64103057048679,3.22532121124675,3.09264428844797,3.33229543073778,1.69505037223483,5.78453654024481,5.17965390984008,5.67974067653775,5.74612519815089,6.82724472008054,5.33537504158703,5.42808177732883,5.19130414676902,4.71178235175185,4.56146311249672,4.00875333636849,4.52014412395641,4.18254445208843,4.56179553629218,3.84108320624506,4.81064230100497,4.36911555637915,4.30450974129537,5.59148650440623,4.76899921371901,5.5649777933535,4.96337260923362,4.05800974762688,4.01636985827972,5.33989076582504,3.37556110374737,2.62653433634067,2.9743768068137,2.51796421089268,2.19956682221904,1.92618064907398,1.49037024610704,2.0457293328944,2.03471098782785,1.98592714555918,1.92076301705864,1.69586348381608,1.67247996016818,1.57934851299306,1.13460628823718,1.28142828144243,1.199693393718,1.05056476389156,0.951489650196485,1.19722743377669,1.16561055380065,0.965912929843371,0.833700818289782,1.34498302896321,0.962372291649633,0.689319771244079,0.627201633561871,0.321032052897895,0.501550967163745,0.457292855790498,0.497763851946482,0.810345563724386,0.688137291507736,0.643658864720442,0.610932368360776,0.508564881780607,0.574091541280459,0.496956710267363,0.554245813669044,0.523182834895762,0.535965951306094,0.585984392919935,0.417466706480167,0.473342349131886,0.638285438592303,0.421718745967298,0.517973754739803,0.447116679569271,0.450687889104203,0.429076806044167,0.412787128087534,0.33960872052193,0.423306447251662,0.455010107945527,0.439830239502319,0.431017100640372,0.567241061413585,0.506108359805332,0.344036686920773,0.384008737151013,0.409010387989175,0.334101559764972,0.353078541041378,0.305320163526161,0.318416871263475,0.263322222430526,0.254985617744767,0.40458276455498,0.388136891204652,0.335299652957853
"690","7d066a2d2ab27978f261dbdb47db14e6",2.91610222120376,2.15703265468226,1.95288963584941,1.81636512620507,1.9808063068554,1.47786050170793,1.6306041147532,0.681710195885972,0.839963738230174,0.780862575017382,0.81298957675741,0.700883434996866,0.671011759801667,0.605507154850418,0.310128549000612,0.995018557796312,0.977145104368405,0.804310657699458,0.906569658225952,0.931840632822363,0.876820079013159,0.733399751960001,0.720963427562673,0.566892311024768,0.503676241140049,0.350000413024493,0.369268417053339,0.295696230065235,0.275904802520284,0.194701140677292,0.324177643407023,0.200359869735175,0.189593260626056,0.220605349131218,0.193571162558899,0.196147412226441,0.203479805174887,0.153563239304406,0.153267443815195,0.140371500280486,0.157440171601624,0.116267689423121,0.157385647451243,0.10068589927056,0.11017583525416,0.132123629379414,0.109431237668552,0.11306873356847,0.126396973999374,0.121512032854004,0.118390386851183,0.135439889712148,0.117239858769229,0.119634859003926,0.0972673515328969,0.108963720583652,0.117645802566652,0.120762289232492,0.099043108989209,0.143858283080968,0.141836309118397,0.106140433967056,0.0766702636208706,0.139339246998289,0.133134857162717,0.0908165108529429,0.0995899598650863,0.0490664418967611,0.090445947126777,0.0901439610016603,0.0866185970056875,0.0980022536529131,0.0831915381549003,0.0701471125912093,0.0840366008088793,0.0663984512228006,0.0664608621538465,0.0622750083243585,0.0885717899805142,0.062345775643633,0.0875692401175939,0.10513338101382,0.0584657265880552,0.112444899582891,0.0973945655945399,0.0655310007265581,0.0804961085675229,0.095526096536644,0.0962916430353317,0.0907288758691278,0.082153425516193,0.0676381528352961,0.104107742334395,0.0998693245165203,0.0926748708166182,0.117246425099092,0.111793438524449,0.0882008724822067,0.107658557483114,0.0635493552125474,0.0901062660462991,0.0780576372399254,0.0732584106180066,0.0738382057040504,0.0779052024230932,0.0622755269648654,0.0578367630046984,0.0704164648596294,0.083688121500291,0.0534048700928917
"691","747c704773002b1eed2bc6675517d498",0.157816716726454,0.126832463170384,0.0953571976522451,0.0666204746866324,0.0711666936750363,0.0464773008179229,0.0471662347250619,0.0362982088166613,0.0263174017186474,0.0248654563023948,0.0257819104657371,0.0271144686452672,0.0249378080067839,0.0132735288580654,0.00870618839966042,0.023797155341777,0.0198261325594155,0.0190537302938816,0.0236864234089602,0.0159698480377563,0.0240816782312424,0.0196176888378871,0.0216970936925703,0.0119147720305549,0.0125919060357326,0.0146098176011255,0,0.00826677632434941,0,0.00834433460125403,0.0119475789960372,0,0,0,0,0.00697413021436476,0.0110653670477402,0,0,0,0,0,0,0.00996890091744072,0,0,0,0.00815399520897051,0.0128228814210268,0.00660391482956064,0.00727809755229482,0.0101834503554357,0.00624638591774769,0.0102342504759819,0.00876282446293093,0.00884984532629753,0.0102672700424932,0.00696705514831564,0.0102965608372292,0.0111374154583152,0.0117770220548598,0.00713949107429177,0.0118387907052973,0.0110586703963132,0.0133803876548417,0.00903861008815373,0.0107664821474794,0.00568137748190864,0.0106737453159033,0.00854445128106425,0.00839475389368908,0.00662177389762543,0.0078297918242606,0,0.00497257993082059,0.00772075014276355,0.0090886649062975,0.00756196529908378,0,0,0.0130700358355453,0.00750952721239777,0.00760529776795582,0.0133268029088153,0,0.00728122230539011,0,0.00963288368474711,0.0141345531047353,0,0,0.0101457229225754,0.0125314875049365,0.0143879535296191,0.0151795047016144,0,0.0285187343060437,0.0148772556031141,0.0144284664641412,0.0118020231113187,0.0156706549604653,0.0108917633356338,0,0.00904141293803714,0.0157782688428751,0,0,0,0.0228240331386673,0.0178016233603215
"692","91f0e5c44114d5c9a43a1eec10154a17",0.219189884383809,0.191129475732505,0.200378976158544,0.180717609554075,0.290597332460703,0.204735451687324,0.215617073019396,0.11336974810463,0.150776780675159,0.177548082704303,0.214419555385298,0.282911342647289,0.314493467657197,0.319735886343576,0.15106413384416,0.785801900222867,0.795877607097093,0.899173910519795,1.02330988792165,1.12826976397759,1.05712392616994,1.020119819376,1.28260819557851,1.17266440483123,1.30775938362283,1.1376601448743,1.29778257142444,1.32522783523795,1.4666233720389,1.31770950578952,1.75470110153202,1.76076622853607,1.93510007607473,3.07641995062464,2.4211565469586,2.610068231934,2.94584660556033,2.10094761478219,2.52389314738533,3.69601424728566,2.74027333203451,1.99470403984738,2.48042628969958,1.75303122626923,1.72711178684511,1.57584363118963,1.29614275283694,1.50250951723474,1.42517167770554,1.42160273231764,1.45950116219142,1.33505034164715,1.1767230084992,1.19705440044842,1.14530115712001,1.23897834594848,1.41816667446675,1.44403829680585,1.3272757228769,1.51004791277359,1.77269784174992,1.57639962899851,1.31974328747313,2.18887949344184,1.66318218575125,1.48921861411736,1.40457731688081,0.786612536733318,1.18197684961676,1.29704770446487,1.61980592171493,2.34741884592295,2.09153314134725,2.48977852829366,2.37838497999796,2.36872614361114,2.53630555078614,1.98079008650509,2.12434975364575,1.89366729514605,1.70433267271552,1.69089521124271,1.06949499871672,1.0469869535644,1.25127255452674,0.625274965230235,0.700316144524506,0.699186807632477,0.720862208476451,0.606692078869758,0.530644064624784,0.387566615613013,0.442457904959928,0.484112318692051,0.527288057962096,0.496712895476049,0.487099982012526,0.471821534950247,0.385129066316239,0.393098154364707,0.399601701602108,0.274109377376202,0.265023073739692,0.291585567341049,0.242590883478035,0.302481130941547,0.258040942653544,0.256812989476306,0.349968508134389,0.308561471654445
"693","6075e5abca26f0fe5b199995789259f6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00595088789766688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189456441789681,0.0218944392927089,0.0197313178391405,0.0678265117585224,0.0321129303737717,0.0292678802806715,0.0776083921597893,0.0457092642790923,0.0651660240386904,0.053402820502358,0.069065929760878,0.0940291893356335,0.178127764020617,0.366718449428153,0.452007515569664,0.371110723506212,0.351049682040564,0.467507383887,0.986648544255461,0.752260018333921,1.33445065882546,1.49877647304461,1.36562628078747,1.7641355351306,1.85049674576537,1.97958231382059,2.88406057536236,2.37290034809124,2.46294587912694,2.75577504674839,2.45705806237013,1.86478387317153,2.72126070964891,2.89197865903835,2.44709594204532,3.01592662392417,4.26640265304994,5.24423260069579,5.6592884996544,6.14794619252865,7.24767792170883,7.17494909925526,7.60702407843679,8.22919267547431,7.2885740647746,9.71893620653153,9.31950456025944,10.5811093824901,11.4135381702037,9.10553035119584
"694","0d1f62d4f2f7227766a17f0340567129",0.305463022816291,0.29270114000134,0.240016643682018,0.342720225966838,0.328473828344905,0.274345505277192,0.224720904967422,0.179899889725205,0.195428638905566,0.190565367196044,0.244137504162923,0.252277109023989,0.233916639119227,0.323296315263611,0.125491470184395,0.434476563632941,0.407993485007348,0.335718619823856,0.34535933260952,0.43655176596971,0.407091508286409,0.416558986668461,0.425312629714659,0.322677110263672,0.334249147566555,0.32515101891892,0.203655687725937,0.272676437492971,0.220377608556164,0.236673143738903,0.326599019418304,0.274668451850537,0.229714373353071,0.27945755212142,0.243936073165206,0.308396037962019,0.18122612256599,0.239693653946413,0.182957154795637,0.166225971992087,0.214607240811701,0.147111043762948,0.17177112291373,0.156292428587074,0.118314259321156,0.136773473858584,0.15519648833344,0.183562740123785,0.195145936796831,0.188783911894764,0.170346299237903,0.178760287556897,0.145511962412634,0.131464240937077,0.109593724611943,0.134893767387791,0.147900024965778,0.163066248092228,0.130089691467547,0.166652859998046,0.177024002843211,0.154346277674713,0.125400981157478,0.203509025037336,0.1631604470488,0.113042883492728,0.108203145577299,0.0484466552471953,0.0858169123254091,0.111060777742267,0.0889691280737089,0.136646926079952,0.0944272894239536,0.105895501899637,0.0866223423633108,0.108975814655727,0.0989528391626901,0.082256389571969,0.106725573889032,0.104658688856979,0.0998289336983287,0.132493091840943,0.0815287920811998,0.125005411302233,0.11944865702073,0.0634194462582877,0.104782934459958,0.105415857177651,0.111274269304617,0.103155982490418,0.0651526962187372,0.0797589098111997,0.0594185299833234,0.140629550453777,0.0835032542708174,0.0955399923390957,0.131459957640028,0.116765203253514,0.0892345156642197,0.0729909736986826,0.0839947106124528,0.0729748143699094,0.0750683242930868,0.0928854489235124,0.0660715007849904,0.0264918114665042,0.0864437157800395,0.0999085372101244,0.0937915601714037,0.0795139176912106
"695","b52bef606a869819542d388fa6564401",0.288204050124601,0.205550900484642,0.19895694284642,0.207037813328125,0.218013602896796,0.184180687107406,0.20348463739039,0.120994616115704,0.12327257282387,0.132223540509281,0.140025434432407,0.140504469166373,0.13340378632234,0.116663332254496,0.054578493279437,0.155207995454826,0.161215783303695,0.133260591410466,0.172542568560061,0.163621692628153,0.158162036480829,0.137433328333399,0.150847192391962,0.132069171233783,0.132254810755574,0.128355033161841,0.126721597764818,0.1484035478557,0.133950991697705,0.092023980344142,0.16094763406846,0.187886097173887,0.115510128538058,0.140665113991511,0.103618862922321,0.107926207950945,0.146963742208131,0.0888495427987418,0.0923833629166727,0.101268547412711,0.0675979009610553,0.0731916140071936,0.0993130976060345,0.0553247534640632,0.0639142824560187,0.0718161603179509,0.0575624663885065,0.0626573196558801,0.0853702378496448,0.0820708820639295,0.0821639246309847,0.0797012698686684,0.0635881235910325,0.0667908985041458,0.0619322312333771,0.0763475373091191,0.0742696153168894,0.065433595445757,0.049538042870234,0.0898089643228783,0.0721357327749408,0.0663757853160509,0.0697934877521187,0.0828793520430217,0.0714015376469969,0.072272314878279,0.0606448308471922,0.0334410540686617,0.038371791257604,0.0480273776449261,0.047240245004392,0.0763250271274691,0.0403892536004291,0.0518052967506314,0.0403333439099107,0.0468765686561082,0.0743661909117409,0.0443089439810424,0.0654618259262569,0.0692199991539963,0.066025657129966,0.0658977626939236,0.0615524342869149,0.0758566339227646,0.0880889800826415,0.0725287064072183,0.0621824806304876,0.0673960871345966,0.101825070439447,0.0821596320700579,0.0715745213474503,0.0615998016192401,0.0576124261484579,0.095144742939325,0.0943603826551759,0.0946945056992646,0.108760862286806,0.111901036580208,0.0837067138138103,0.0904312948408199,0.128222014024459,0.0826617366363744,0.101181267591563,0.0654022206876179,0.106649926930101,0.132224616539541,0.144028894761965,0.223983741244226,0.201368567036897,0.179434062057198
"696","407ce23e6df61df5cd14545d8e44a4fd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218837558173734,0.0219100924722143,0,0.0471295847385063,0.00707939669649612,0.0546148440263036,0.0425749692469423,0.0618103911078614,0.0567471543654107,0.0685743591094318,0.104950315737419,0.111440949036207,0.0955991439124207,0.104071753174038,0.161180676559481,0.174553900477957,0.133171499095634,0.213937095539271,0.303485303386113,0.251733261188669,0.19932459454643,0.242375046093149,0.113780430339667,0.204153917742552,0.182735052881373,0.163212331517619,0.266195310583387,0.273839139295236,0.298411144645448,0.29584861545168,0.360861685032238,0.432956730194332,0.490677245684617,0.803753977289081,1.05319691119021,1.32825023383801,2.21783372944388,2.08815618721235,3.09388392967502,3.92587919408132,4.86768642108351,6.76774482590696,7.32919881943266,9.10270873877705,8.25837322503464,6.82620524773051,6.034124066345,8.47566578960049,8.99847665579368,7.7002847092197,12.3896262065339,13.5996854814395,13.218960184559,9.91930876123466,11.5734487896631,13.8843256642384,12.0496013487594,12.5595081023988,13.6953536720823,12.907728393872,12.347303489543,14.8945503101658,17.0177541714579,16.8090787395529,14.1121301132473
"697","979f49610387f40cb2b90e4cf3e43418",0.0679981994957705,0.0569250739079506,0.0655161210157687,0.0805049725108884,0.121802088653963,0.0856791041112999,0.097418628454664,0.039849207441155,0.0680359838423287,0.0560121510257598,0.0840551074585451,0.0934620912604927,0.085561301492885,0.106981579682762,0.038526037482636,0.143548113870712,0.153153914202623,0.14462950562887,0.118094827640515,0.143122702398347,0.0984392453399631,0.111184695031196,0.132482832820657,0.122127925559632,0.168447350545501,0.160383240265091,0.174965447222042,0.184122353326435,0.218643379588881,0.169578701372394,0.275237388970544,0.150379008134145,0.145769645578137,0.172963152335596,0.185631952800325,0.171281049999134,0.174816195387291,0.143964519443293,0.178793007936916,0.181726143011663,0.180700957611472,0.14079037534591,0.159558742283831,0.0992210157423671,0.101889534102912,0.0943096836485026,0.0689827402342006,0.0716712582088925,0.101028048758497,0.0895357781467939,0.0944951366628206,0.0789790426231654,0.0910924842103207,0.0754195835201558,0.0863358923679093,0.0862717639049257,0.0925319830130856,0.0932584762455479,0.0916868461165524,0.114370393966471,0.1407578875302,0.134121423288449,0.148170686273216,0.237606141708393,0.152200834006486,0.147989075749705,0.161976127161663,0.0996972969781159,0.176213437627878,0.139898218400032,0.145996573422978,0.225395814977178,0.186391844964825,0.141556182282959,0.138835710724423,0.125081117428558,0.0900683769783101,0.0689973909485614,0.078100541944422,0.0389658344092435,0.0382939442229732,0.0264241991918595,0.0290823163093771,0.0236861424721234,0.0213377379484711,0.0141176110871895,0.0148642331864999,0.0166020117580726,0.0235992498429211,0.0110563754008864,0.00939111931568358,0.0116572507714349,0,0,0.00826151414714001,0.0129707742350304,0.0078642014612536,0.0100730706280616,0.00765140541636416,0.00782325548607002,0.0101279795746125,0.0109501329195734,0.00557024419907402,0.00584348553350816,0.0118971191154181,0,0.00670923617438975,0,0.00655609955524216,0.0153403056601791
"698","fbc484f3485a074c177d0c22431f024a",1.43238660556258,1.25483811320371,1.10442190870549,1.12789842024009,1.27786915157145,0.836280781603575,0.984759108641593,0.438156175864057,0.461975669748346,0.38300131470708,0.443593238719045,0.391577947487189,0.335651812323463,0.394233176670966,0.157400356580899,0.671246360695298,0.617113866596366,0.601034111606982,0.60396319186417,0.636851988002873,0.450779377468364,0.412514724641944,0.456546525961114,0.328727306081117,0.366388488696339,0.347281716523493,0.393310046982172,0.323121578449365,0.328826589587171,0.280653349965948,0.402165067024766,0.288030700859482,0.226367541438415,0.238427368154551,0.269305424774387,0.218680826918523,0.320275983851143,0.255070227997228,0.200176651717579,0.26036236452441,0.28590049371575,0.170973150087566,0.233608727162672,0.134651938475018,0.232101712218902,0.227955789764307,0.20951525926555,0.253491403028084,0.331379892692622,0.378039783592892,0.433797903980354,0.545287106124299,0.560929299303841,0.604924665535278,0.682925466747355,0.864505990650603,1.16118717267356,1.13972104383089,1.20786307471686,1.80582054293492,1.92503310998803,1.93022138344362,1.9961418829554,2.83569080351399,2.27205404970285,1.79392135091787,1.81925555430632,0.841310773241481,1.37126392536812,1.14999428016323,0.911780167801435,0.994505680339539,0.610629804865239,0.48259792770412,0.446171695735236,0.377414973336469,0.39642029726654,0.2975535484035,0.395252642677871,0.326094441121655,0.367790808420337,0.376347465885668,0.244586376247421,0.300012987120001,0.257478216244684,0.245872314714981,0.247780821494954,0.245253218684785,0.241488839823986,0.265258240632805,0.23724568001591,0.15661749559367,0.223206999579823,0.2612987776637,0.0616639416153728,0.275155177936595,0.304497948464926,0.283654006028541,0.239148501980109,0.254008588471416,0.180588627816773,0.20141048766095,0.225204972870599,0.235040570805375,0.155400169852514,0.178024973072711,0.189580011152446,0.173174797830882,0.225099744401582,0.214687577787737
"699","fd4f9569a529ea1d28e41bfe328f386c",0.0925645523664371,0.109083391598475,0.0981101388599434,0.121267363581588,0.160544393115691,0.115863436113333,0.109441999171273,0.092877608603052,0.117996330185382,0.130196639610626,0.217232127433155,0.297065436343187,0.319727328597992,0.412958174699199,0.275175448653998,0.556634092320158,0.623922383690914,0.700442643599698,0.643498259209516,0.509051004565601,0.515258099055352,0.41208578776678,0.376327167061778,0.437977138306429,0.49913370651982,0.40495565576481,0.542406838860819,0.351174199839512,0.496464708057671,0.360007466336937,0.532041381368866,0.341179758648903,0.397609165216512,0.305939691823716,0.407792122331734,0.472576573293608,0.42186246156473,0.416277572262878,0.395428788190862,0.507691764461898,0.398186264766368,0.2685276747435,0.254475737658876,0.17406305176307,0.156661173408935,0.158878277712306,0.111521540770349,0.161136123491024,0.174801963580199,0.228828984141681,0.261055802076933,0.278085342063584,0.255592210698612,0.256508601791781,0.22594810104571,0.265026049859935,0.220616668650801,0.194261202314968,0.1702275576983,0.21670148012629,0.13514869844269,0.070543941075197,0.0789765215107404,0.0583763752341565,0.0461826107256091,0.0218465683903141,0.0118404115536908,0.0125835468200689,0.0182492104873636,0.0164804340622423,0.0178186167352709,0,0.0119226375508469,0.00721113393783784,0.00605750645827385,0.00522515413798323,0.00691977896290494,0.00632185690803882,0,0,0,0,0.0096506619406156,0.0152198146893264,0,0.0147830877038477,0,0,0,0,0.0102120213495259,0,0,0.0103100843449168,0.00973231401660457,0.0128673390342817,0.0162124683555756,0,0.0135203811598934,0,0,0,0,0,0.0100108334556349,0,0,0,0,0
