"","Dim1","Dim2","Dim3"
"19509",-1.29584309776746,0.0690103308510231,-0.0689326020434252
"19510",-1.26336960917884,0.0151068765308038,-0.029975725844017
"19511",-1.21002589476381,0.00721838301352553,-0.0245080614149796
"19512",-1.19971660118318,0.0468023836049764,-0.0484902703275756
"19513",-1.22627043851852,0.0422367294226474,-0.0472667875481509
"19514",-1.21104036404759,0.0718275673207454,-0.0663568600993777
"19515",-1.19088147375866,0.0818053239783407,-0.0689170960967223
"19516",-1.20524434360498,0.110636311583483,-0.0928473774943822
"19517",-1.2904250464643,0.0750454200439165,-0.071807036250736
"19518",-1.32460426857647,0.0608217176109635,-0.0692800389038588
"19519",-1.37821067394323,0.137232488431573,-0.117216945221433
"19520",-1.41490598954665,0.160595731643787,-0.133019434582105
"19521",-1.41364630087975,0.160057875209853,-0.134651494533547
"19522",-1.44045742401901,0.175296135478349,-0.142446704568085
"19523",-1.42728367543354,0.154529486365806,-0.128537177001462
"19524",-1.38846767918378,0.113478002523782,-0.104020130321902
"19525",-1.38957208872293,0.114883233306525,-0.10601553319553
"19526",-1.34371613573806,0.172089354250349,-0.141525288124296
"19527",-1.31448348858062,0.133419218470089,-0.11267170954999
"19528",-1.29552030670836,0.150187192164403,-0.124132938491341
"19529",-1.27617345602459,0.0817137730236454,-0.0806113716089731
"19530",-1.27568005689894,0.0610978928622105,-0.0670898166854547
"19531",-1.22288922365976,0.0649543435982895,-0.0633884337204379
"19532",-1.20012183742584,0.0906346899948079,-0.0779271428504147
"19533",-1.1747131097168,0.0918696853426691,-0.0808775421933545
"19534",-1.23507673586756,0.110552415879794,-0.0978728096271135
"19535",-1.21914541925336,0.114762649183704,-0.0975790164589702
"19536",-1.20642571161555,0.10535459925908,-0.0882879958174311
"19537",-1.20427588277122,0.0812938938685293,-0.0770363777742266
"19538",-1.18878906258224,0.0598179200257378,-0.0584073735654953
"19539",-1.17200627227742,0.012322730890965,-0.0284401106560324
"19540",-1.20587081546864,0.113736732937626,-0.0983300905241939
"19541",-1.22803257833349,0.025226047267329,-0.0364869715639441
"19542",-1.24591500521508,0.0541324900971432,-0.0563162076687421
"19543",-1.25679058339247,0.131848256490981,-0.106377292657194
"19544",-1.24719088530869,0.102460587624081,-0.0919093186450907
"19545",-1.24763214532493,0.0992144907486136,-0.088754613536731
"19546",-1.24276708028843,0.103520534147018,-0.0907049754600478
"19547",-1.28584950060693,0.0745179798923747,-0.076189047067981
"19548",-1.259900005004,0.031226504005559,-0.0444027568700498
"19549",-1.2055309040864,0.0447406438398627,-0.0439358123571424
"19550",-1.19382923242057,0.0759599796473692,-0.0681622568413042
"19551",-1.20792653566191,0.0348314281900906,-0.044717377741521
"19552",-1.22092281964032,0.0993892033824884,-0.0892942011491859
"19553",-1.22802901489504,0.117932938832408,-0.101217060721345
"19554",-1.22327283039296,0.0474675499614624,-0.0518281401389517
"19555",-1.25243673550374,0.0536563979517402,-0.0591547344361798
"19556",-1.26761962064129,0.0743446853641664,-0.0724426601759262
"19557",-1.32559398014196,0.108288872083414,-0.0970238293409054
"19558",-1.33228473947719,0.0773786867772167,-0.0744625224214797
"19559",-1.31470431609903,0.125566428372536,-0.104198884083796
"19560",-1.33579149926776,0.0980910511434507,-0.0903174551376321
"19561",-1.29002661225489,0.114938843942658,-0.0998682934910197
"19562",-1.21462377396331,0.110791979431901,-0.0848574198653546
"19563",-1.22046242952237,0.0472133355271822,-0.0488583683405627
"19564",-1.21132837320881,0.00771706601425903,-0.0261246860740411
"19565",-1.23264709917617,0.0975053492930474,-0.0858645961208356
"19566",-1.24361290745851,0.0693351039433944,-0.0658358556432762
"19567",-1.24826191851244,0.115995734994471,-0.0996307225153601
"19568",-1.18783759381176,0.0392460754768417,-0.0419827975372768
"19569",-1.16779606954845,0.0378001588444586,-0.0412455344601461
"19570",-1.16052906671056,0.051758121554892,-0.0503725510010505
"19571",-1.22234692146847,0.192688707985217,-0.1486177018972
"19572",-1.21269924574575,0.0305770561126038,-0.0398114737034371
"19573",-1.25493673193858,0.151229936789893,-0.12235821368901
"19574",-1.30782699521446,0.0649606830856377,-0.0708784140013618
"19575",-1.32881839454069,0.0181889622723738,-0.0372594447160052
"19576",-1.33191161458475,0.12092050599299,-0.108519125058683
"19577",-1.44173762977726,0.194155393902172,-0.160031422959806
"19578",-1.3236542936527,0.122336977074165,-0.102821400487572
"19579",-1.24068884090222,0.0339892535089737,-0.0404205319779138
"19580",-1.19292717745367,0.0872435796914064,-0.072419012345336
"19581",-1.10576900738399,0.122391087461421,-0.0830211046006382
"19582",-1.10960778014007,0.0851763622010769,-0.0632770814355143
"19583",-1.13312184922323,0.0929399160895409,-0.0711832093198047
"19584",-1.163458239584,0.0850859540306344,-0.0703575112144652
"19585",-1.32492258242744,0.105324995391888,-0.0969042656442091
"19586",-1.28118778330822,0.0838677402662127,-0.0769072398832427
"19587",-1.26029565765483,0.0667947561286711,-0.0673318025663337
"19588",-1.26073007591034,0.0610487690912148,-0.0633954753768122
"19589",-1.30151575969805,0.0482884260862185,-0.0581335311240541
"19590",-1.33714778454844,0.104948544654632,-0.0966429203186704
"19591",-1.22335462085642,0.0680717606588752,-0.0619380290284773
"19592",-1.17709412989975,0.115448503474222,-0.0907876044604334
"19593",-1.17604663718978,0.113915748627147,-0.0902610697643063
"19594",-1.16140024941456,0.0626361261206396,-0.0571969726608749
"19595",-1.10993085048833,0.103939343622145,-0.0774916814544436
"19596",-1.0902947025478,0.19032995628427,-0.128881444292846
"19597",-1.15529659295696,0.099188110203527,-0.0793056873695476
"19598",-1.16940942972265,0.0560653365847356,-0.0542769341806424
"19599",-1.17209272974273,0.01962671188603,-0.0311287747388701
"19600",-1.17131110150864,0.0377122982445766,-0.0408188429978658
"19601",-1.21082710285826,0.158706179851203,-0.124619051312724
"19602",-1.21053259647531,0.0809188963673624,-0.0749554225428449
"19603",-1.18891671084158,0.120495014156208,-0.100317146788309
"19604",-1.20812461700076,0.0973673395678792,-0.0880330130184711
"19605",-1.19665319849694,0.101344058550295,-0.0884978032080426
"19606",-1.18064396033907,0.0908834508209728,-0.0741111054751917
"19607",-1.18476397057593,0.0421902834766638,-0.0466193348751021
"19608",-1.22143592347245,0.161485258703508,-0.127014967593131
"19609",-1.2441994733957,0.076934214512076,-0.0763880771762868
"19610",-1.19925578139848,0.0497240411165046,-0.0495351930202819
"19611",-1.15771695538051,0.0609144079166241,-0.0555672892149451
"19612",-1.13402704411902,0.10568522724364,-0.0787936327895341
"19613",-1.11894018488403,0.067120884416655,-0.0582164264742214
"19614",-1.14348811315684,0.0874379713044875,-0.0739607123134067
"19615",-1.16717230900495,0.0958673688849472,-0.0818745424913131
"19616",-1.24289835800593,0.179876771945369,-0.139789971592706
"19617",-1.24490584324336,0.0973288057982211,-0.0888962671328932
"19618",-1.23712898801217,0.0944948794895602,-0.0871987409193648
"19619",-1.17503665664499,0.085055033993687,-0.0775812577658751
"19620",-1.15102621829686,0.0464640303695799,-0.048550031692856
"19621",-1.17777437511973,0.0768039934876702,-0.0715551005036024
"19622",-1.20439657634344,0.0862828279026461,-0.0801757002575282
"19623",-1.19460144650284,0.0770573779940277,-0.0718464618692231
"19624",-1.22483143599565,0.102411064444046,-0.0914379933658972
"19625",-1.26582639942992,0.0905225591978511,-0.0853500189104359
"19626",-1.19703543993107,0.115690106121572,-0.0864303018138149
"19627",-1.12576358010381,0.0427183589135355,-0.0430921226135701
"19628",-1.13056868578685,0.0164896838753173,-0.0297198791421969
"19629",-1.18451370048237,0.0658443428989674,-0.0615855018626689
"19630",-1.26175132128273,0.0669232295626855,-0.0694690461940396
"19631",-1.23252677701071,0.0889861302176912,-0.0792641668855243
"19632",-1.2144359595869,0.0624490612836187,-0.0602017058247611
"19633",-1.2111261650753,0.0839781650244488,-0.0752329976683582
"19634",-1.20735526888951,0.140177104279799,-0.112887731065886
"19635",-1.21758412942305,0.0796464584263503,-0.07223046782812
"19636",-1.06371218487445,0.176818805657693,-0.120255220948128
"19637",-1.07710473024515,0.0670594629236357,-0.0557389435523443
"19638",-1.09416753586157,0.103240840248887,-0.0852433049957449
"19639",-1.14679309711638,0.0751689455066824,-0.0700534798126956
"19640",-1.02938836498036,0.0628514478644904,-0.0532506004974672
"19641",-1.10347541776625,0.0367701739286724,-0.0384075244430001
"19642",-1.13239715014989,0.0664043101422249,-0.0577384802911266
"19643",-1.13843025293176,0.0933415954357041,-0.0731376470694308
"19644",-1.21311054657474,0.233560391870754,-0.168897102758256
"19645",-1.31848777256216,0.178012875621214,-0.13961892671868
"19646",-1.29551363081758,0.128107639857375,-0.105335637579697
"19647",-1.34536422046981,0.139563263731531,-0.115817641482975
"19648",-1.29828959398163,0.171485710988871,-0.137419421053489
"19649",-1.22132437084214,0.0890986175872162,-0.0789437850284971
"19650",-1.22302304604476,0.0657988139656814,-0.067179935243268
"19651",-1.17541323349684,0.0620883815369225,-0.0598293812899859
"19652",-1.10668812335921,0.0808853241129602,-0.0644914182015976
"19653",-1.11209380975347,0.0298446989301803,-0.032909814982443
"19654",-1.0644127548025,0.120767169752986,-0.0866988302599786
"19655",-1.16923277136751,0.0923483970935024,-0.0761833886138898
"19656",-1.23247886916955,0.140098492797002,-0.111304022219285
"19657",-1.16112927640245,0.127494098098573,-0.103299545715325
"19658",-1.14237178265213,0.145679629030982,-0.108087576210146
"19659",-1.13170089718188,0.0777245909157241,-0.0676611629403886
"19660",-1.18387797807237,0.0892471205654892,-0.0810543454530578
"19661",-1.22064731875863,0.0564728132346888,-0.0570323150145945
"19662",-1.23238825385999,0.0347609591890875,-0.0431723746882007
"19663",-1.20150803998139,0.115024943261347,-0.0980893189302165
"19664",-1.18650189435906,0.0449746742581022,-0.0488798008964386
"19665",-1.18172741405158,0.0463242629123147,-0.0473231093504587
"19666",-1.16076108903208,0.0241964408767518,-0.0309976911363034
"19667",-1.12840495572312,0.065169246410041,-0.0559114767069023
"19668",-1.13918997212597,0.0442542973700345,-0.0437681906463568
"19669",-1.08451477540287,0.0693967618624272,-0.0557493791722476
"19670",-1.13403704289659,0.118590102813123,-0.0953711170991564
"19671",-1.14846548454305,0.0803154624387792,-0.0681351642066771
"19672",-1.16679103224247,0.0732386764194714,-0.0635855411533749
"19673",-1.21212444673828,0.128976000924398,-0.105429389366405
"19674",-1.16904098513911,0.141267364344513,-0.112031822421841
"19675",-1.13267552990876,0.0822982659089292,-0.0727650120199434
"19676",-1.16232302228493,0.129009000410764,-0.104806714690794
"19677",-1.16613939143751,0.0860785182083891,-0.078348258318347
"19678",-1.17634257744236,0.0933327551680338,-0.0804370492953904
"19679",-1.12680819967803,0.0837804294149282,-0.0727323750887745
"19680",-1.16634762089388,0.114680842450972,-0.0903947140748796
"19681",-1.18672200881093,0.029655489745201,-0.0379147414968597
"19682",-1.22831507026422,0.0309006090590013,-0.0415110886129498
"19683",-1.2195562348228,0.0854186172511988,-0.0806592504225934
"19684",-1.22148149314058,0.0569660954663223,-0.0583733270690736
"19685",-1.18143441357012,0.0507175531152153,-0.0504632267921097
"19686",-1.16664682884063,0.0121693152698349,-0.0266746631561578
"19687",-1.11451301911885,0.0699809762203815,-0.064794055787938
"19688",-1.14251566842031,0.0343327290357053,-0.0392348159721602
"19689",-1.15062994600072,0.0510327386636521,-0.0507033037711945
"19690",-1.15373966817128,0.0411427576881941,-0.0434969068140207
"19691",-1.16410224383628,0.117664941319963,-0.0983991624558438
"19692",-1.1882047643029,0.109690537913431,-0.0925996172453472
"19693",-1.17219946794942,0.108352914748657,-0.0903802105166623
"19694",-1.10715431843303,0.064695815131792,-0.0566924563516051
"19695",-1.0679575134112,0.065257362755633,-0.0556197765369033
"19696",-1.07564370292146,0.0652284681814901,-0.0578418029148262
"19697",-1.05735158765336,0.146511721603174,-0.0996861422009743
"19698",-1.09699304177216,0.0478702136346224,-0.0494987027633882
"19699",-1.14034414529282,0.0973650308004594,-0.0837188637983219
"19700",-1.18049062544505,0.0786087646749591,-0.0734932333340668
"19701",-1.21453496975188,0.173514301052719,-0.135377560673986
"19702",-1.20677943228103,0.0723463998922336,-0.0697736338206639
"19703",-1.18586722121142,0.100919533714014,-0.0886188505117263
"19704",-1.15963516580184,0.0401383519782216,-0.0461590417326928
"19705",-1.10892836976006,0.0898613859998111,-0.0752094770911927
"19706",-1.1385411719819,0.0888814505139308,-0.0797658288135476
"19707",-1.17558809895815,0.125281849845168,-0.0992103982520338
"19708",-1.2276525775175,0.143666143264891,-0.116023143540734
"19709",-1.176797310741,0.0714866090829389,-0.0689199018226205
"19710",-1.08552394726905,0.0467097094130634,-0.042859911690573
"19711",-1.06853562725555,0.0348162249637076,-0.0344045834350986
"19712",-1.08802740115833,0.104427865932373,-0.0848529203887232
"19713",-1.17419837919569,0.214062093376807,-0.161532842041386
"19714",-1.20382380736958,0.212186050093144,-0.155921363751524
"19715",-1.17204139939972,0.140281429230163,-0.109931466632664
"19716",-1.14927761652645,0.0779007367482373,-0.0699644501308891
"19717",-1.18539578656576,0.136858299417763,-0.108269222406295
"19718",-1.19222755459178,0.117359845111076,-0.0973915600061819
"19719",-1.17127215265059,0.0843738420442803,-0.0720786001241308
"19720",-1.13779175210877,0.108065683306732,-0.0901384170904388
"19721",-1.17563440183883,0.118543665341272,-0.0973475839526458
"19722",-1.15720444903422,0.124926734898906,-0.0988684878096626
"19723",-1.13443216667978,0.0772886865821479,-0.0678200947624217
"19724",-1.11446772362122,0.0452601492646062,-0.0502263558643988
"19725",-1.12838718365781,0.0805657730927426,-0.0728701456506591
"19726",-1.14201744493928,0.0786793971503856,-0.0667998864401115
"19727",-1.12349893731092,0.0969076534793193,-0.0830891263283382
"19728",-1.14260852941676,0.0946797165367928,-0.0827918488702513
"19729",-1.19318185787831,0.0509502272105095,-0.0517531866591042
"19730",-1.1637898021394,0.109953900079152,-0.0894884036384413
"19731",-1.15639518244758,0.0688243561146112,-0.0629112760288496
"19732",-1.12122439401423,0.0677017911727453,-0.0576371017080932
"19733",-1.15300826942002,0.0857780604729253,-0.0694740343176512
"19734",-1.09003856557161,0.149801320188618,-0.108174352784184
"19735",-1.04529438580968,0.146502071974973,-0.0920993329024376
"19736",-1.04805322381862,0.111279981852247,-0.0775313523483108
"19737",-1.0463254689469,0.140125096591058,-0.0941592494110885
"19738",-1.05617717928724,0.0527260239417629,-0.0518791816197182
"19739",-1.12927402902736,0.119651032690125,-0.0934908134572899
"19740",-1.1708088579681,0.136774032687533,-0.109150854279409
"19741",-1.18249265563351,0.173620174847182,-0.134359499775707
"19742",-1.17207304803714,0.182836617221366,-0.139625390602546
"19743",-1.10146934565428,0.0627273778041087,-0.0576825309210135
"19744",-1.04210482658676,0.0698698897272347,-0.0622940949392128
"19745",-1.01661391133563,0.0727651624742566,-0.0630363634074983
"19746",-1.10053961186649,0.0943983299649022,-0.0768446255397615
"19747",-1.12229742669747,0.110473846537272,-0.089097396305105
"19748",-1.10021190842967,0.0686698128595527,-0.0571714898809694
"19749",-1.08579385580479,0.0912661031015304,-0.0703141199302833
"19750",-1.11659591591661,0.0868912247137096,-0.0686398947495722
"19751",-1.11319664131936,0.132113097044651,-0.103241264366083
"19752",-1.09426085539999,0.119671941510968,-0.0920306781146285
"19753",-1.08656845643224,0.0834019247252299,-0.0691674464702093
"19754",-1.08911810959151,0.0479442354817068,-0.045765387787475
"19755",-1.0863012909236,0.0184854863673031,-0.0279133482320669
"19756",-1.06811435561423,0.0479037852061724,-0.0448460013680399
"19757",-1.09773244740058,0.134456899023449,-0.101220187262855
"19758",-1.04415910680461,0.023018210522021,-0.0292753455386981
"19759",-1.0547344165194,0.0858176768561813,-0.069612371481661
"19760",-1.09153354011017,0.0987753313433731,-0.0780423039202409
"19761",-1.11813688859105,0.155770184862886,-0.115790468244718
"19762",-1.0611437552104,0.0887842465021235,-0.0679248680768385
"19763",-1.01749380545431,0.159457038418627,-0.108871627127595
"19764",-1.02606751507761,0.180723517705436,-0.119580308066503
"19765",-1.01323775721687,0.155904238226662,-0.103549898717047
"19766",-1.02179006006103,0.151106929795828,-0.100937777229805
"19767",-1.01096204145148,0.133630903746155,-0.082836020852271
"19768",-1.00922936268878,0.185631634133294,-0.122190675513023
"19769",-0.988887786543803,0.142392558954418,-0.0931386122922978
"19770",-0.9509969624401,0.207432403105007,-0.124653782870525
"19771",-1.00153369133499,0.1155896782541,-0.0794795035291514
"19772",-1.07112469930539,0.0752082896686262,-0.0646881582437065
"19773",-1.10474204513243,0.115137587437529,-0.0925332296525516
"19774",-1.17241347505623,0.210283962408931,-0.155745399158489
"19775",-1.16804054748891,0.152824669802885,-0.118739327806209
"19776",-1.09394278541309,0.0924118285476501,-0.0781212590660853
"19777",-1.02818033938308,0.038942676365868,-0.0351588683358628
"19778",-1.04826654430723,0.120457771750461,-0.0942415223054234
"19779",-1.1590720084116,0.16871528691106,-0.125813290008351
"19780",-1.17035343091291,0.222600958406348,-0.160072168737565
"19781",-1.17015761226533,0.199043495789089,-0.144614738671471
"19782",-1.14893898918536,0.150993808678817,-0.114931908086599
"19783",-1.156191918445,0.192149095457889,-0.139792850205805
"19784",-1.18000482902917,0.15674736904801,-0.118718897960089
"19785",-1.12775133608713,0.128724499991433,-0.102342757239674
"19786",-1.09355192678629,0.0820503921644881,-0.0705597728833113
"19787",-1.11339440383742,0.0547022280817124,-0.0543192757332556
"19788",-1.08631318619089,0.0484796352603649,-0.052083683208004
"19789",-1.11991603699452,0.116006646431869,-0.0949666009711238
"19790",-1.12108551380843,0.0887604320413553,-0.0736162468470733
"19791",-1.08401747682215,0.0648444094963974,-0.0532862976035413
"19792",-1.07856857493303,0.0908554401670687,-0.0683418746314474
"19793",-1.03549921859204,0.104127395756152,-0.0690034000075192
"19794",-1.02825037628602,0.0958898435751523,-0.065866649530965
"19795",-1.0335171973227,0.0749249445076326,-0.0557469753394019
"19796",-1.04461042115515,0.0980766416757241,-0.0724435484027379
"19797",-1.06058493290194,0.063535662259991,-0.0587082278424843
"19798",-1.03322597108352,0.15028587348236,-0.105399351466722
"19799",-0.978922637212261,0.0663990690762024,-0.0521694863850926
"19800",-0.915250610398027,0.139925358491874,-0.0862526671481818
"19801",-0.905158503311549,0.164341621672999,-0.106080504910118
"19802",-0.952051974216496,0.0322242393708598,-0.0318167207167876
"19803",-1.0544645767351,0.0905117091202032,-0.0676370480363935
"19804",-1.05677979722758,0.0414174219199681,-0.039413783503906
"19805",-1.06281407029445,0.0497442229844805,-0.0446796717308452
"19806",-1.0268101986937,0.0559177066347911,-0.0531677035676217
"19807",-1.08714136598451,0.0834207717716131,-0.0711099034502953
"19808",-1.04998978305759,0.0525029308790067,-0.0532506648574621
"19809",-1.08363865287044,0.115092521910897,-0.0859302165736026
"19810",-1.13251222380787,0.138802581998326,-0.105443821472861
"19811",-1.06343077782908,0.0591296196512033,-0.0542337774108145
"19812",-1.0163391759638,0.0667984174324755,-0.0606165192096764
"19813",-1.02324623496097,0.0549387678254741,-0.0541542621470995
"19814",-1.08623438303377,0.113659634619593,-0.0832581022700061
"19815",-1.06427330843675,0.0726207422276431,-0.0591714787119322
"19816",-1.06036380854224,0.071664961952993,-0.0610280269311891
"19817",-1.05020443818697,0.110386733057918,-0.0849558427147999
"19818",-1.14663631642649,0.182483635405826,-0.133018247139173
"19819",-1.17020092903255,0.160678568371404,-0.120829617268839
"19820",-1.11972655957924,0.0835638229629924,-0.0664503083420856
"19821",-1.07225540300171,0.109396134412957,-0.0866061101683036
"19822",-1.02789167823996,0.105905215752191,-0.0767549008073071
"19823",-1.01967086582486,0.0874405961214335,-0.0644734911260362
"19824",-1.06592112540714,0.0324296276207362,-0.0352429538772612
"19825",-1.04914203076232,0.0583444068821695,-0.0502762519707233
"19826",-1.04036555976992,0.09544561008297,-0.0688586397602986
"19827",-0.976659412660627,0.100131699214483,-0.0640716902173179
"19828",-0.988546817265523,0.124940646514581,-0.0844355212069826
"19829",-0.988880667451712,0.121510360773336,-0.0785023136141167
"19830",-0.972376542330006,0.138056751147036,-0.0874136381329531
"19831",-0.958621972039157,0.171955141626552,-0.112061383921052
"19832",-0.957059127822201,0.144575288310185,-0.0949424714693916
"19833",-0.966096416375941,0.0917118687367837,-0.0653871682205415
"19834",-0.974959917324247,0.0676202716539738,-0.0527969707689793
"19835",-0.971140053184354,0.11313010550051,-0.0782010976666066
"19836",-1.00174581516387,0.0278343245596556,-0.0311592561067286
"19837",-0.972670552718759,0.0741561851087275,-0.0569962665076778
"19838",-0.990544609271565,0.0620255248401155,-0.0519543023247142
"19839",-0.986865255392533,0.0942065325764643,-0.074449401225127
"19840",-0.971937990352765,0.134608401137431,-0.0877766398308231
"19841",-0.909980008993938,0.103168562509494,-0.0580013602224801
"19842",-0.898698935826034,0.120804208306379,-0.0668942825125616
"19843",-0.936500810475057,0.137322187215424,-0.0879482400063757
"19844",-0.915796684997448,0.146365933689611,-0.0910607786703903
"19845",-0.928454293485558,0.101486132068101,-0.0689368352315298
"19846",-0.935149411281208,0.15106600407175,-0.0966603672220964
"19847",-0.927717742280993,0.0965122518869059,-0.0667795492679651
"19848",-0.944581307357171,0.0715452805198395,-0.0543728933930409
"19849",-0.991743630198984,0.0720013253743569,-0.062536413867986
"19850",-0.937371081021265,0.0818636071311897,-0.0592621296317524
"19851",-0.972434411160883,0.0722422116934823,-0.0625385803326087
"19852",-0.960960464829533,0.109640596071035,-0.0815020740522058
"19853",-0.97886639615793,0.0456946943745943,-0.0471398986516822
"19854",-1.01585191418895,0.0740876273099527,-0.0602777891645305
"19855",-0.986235410258576,0.0733480328129616,-0.0611398923638306
"19856",-1.01034238258065,0.101438447953387,-0.0724134874774152
"19857",-0.997386268768466,0.118333272805925,-0.0898360490505833
"19858",-0.975324864125496,0.108823276395307,-0.0772406950711744
"19859",-0.983254434110808,0.142000648896284,-0.0969703500021833
"19860",-0.914640371200938,0.127480411861764,-0.0741888141215648
"19861",-0.92111106711833,0.197263522294136,-0.124634201204909
"19862",-0.958836604449852,0.184269067957668,-0.121294385746211
"19863",-0.961955340914419,0.158024051750693,-0.105518885901084
"19864",-0.93831278240337,0.163402715672021,-0.100192569247455
"19865",-0.960885125506339,0.152310275016342,-0.101644970621057
"19866",-0.964321456945879,0.108225379073134,-0.0719189112758615
"19867",-0.952161154039247,0.195860284129711,-0.124934463365971
"19868",-0.948758277495553,0.269875237012206,-0.164245057666276
"19869",-0.950435787878694,0.189525317010138,-0.117742209547347
"19870",-0.961885158474912,0.169762120267,-0.108197237137119
"19871",-0.976464904201023,0.13866965007893,-0.0925386891045112
"19872",-1.00627809369164,0.0904438871016898,-0.0695301449483531
"19873",-0.993640176561299,0.10605022689217,-0.071293633851108
"19874",-0.998567442852293,0.157704206412418,-0.105281025822524
"19875",-0.970370642233343,0.140814890967346,-0.0881060567667669
"19876",-0.938025583316192,0.140278588328602,-0.0808754584845033
"19877",-0.955399275492071,0.154930773248507,-0.0989591199809119
"19878",-0.929688966228391,0.152291328241164,-0.0967050961393206
"19879",-0.966487396547152,0.0711745777455714,-0.0570577816403511
"19880",-1.01322546880523,0.0853575960477471,-0.0707348279425185
"19881",-1.01290045478116,0.0608917549071748,-0.0568284996395431
"19882",-1.0241352642507,0.0678409172103398,-0.060122325108433
"19883",-1.02274796384273,0.12032898209406,-0.090294200422215
"19884",-0.979009355298279,0.0830569942923188,-0.068366472014506
"19885",-0.978068675924337,0.0892273114006742,-0.0721927401592868
"19886",-0.990673023632594,0.105625911678585,-0.0727446804291772
"19887",-0.962087223412815,0.103936043751304,-0.078133525147615
"19888",-1.01755900317106,0.0637116594629327,-0.050996972315747
"19889",-1.02092011111335,0.0426885916310965,-0.0416787750503058
"19890",-1.04045311544134,0.0563357917415337,-0.0486854759961838
"19891",-0.971152121178798,0.0752181661470239,-0.0585869483738944
"19892",-0.952494764341052,0.111464648008975,-0.0821067072632754
"19893",-0.937049121371682,0.0711114170437765,-0.0560395034377855
"19894",-0.901590456360517,0.0534563703720897,-0.0490730997566758
"19895",-0.877623007166385,0.0948467336424126,-0.0699903001048965
"19896",-0.907413114248402,0.102838208445077,-0.0774957347941223
"19897",-0.989172063495007,0.1856098922574,-0.122550440701555
"19898",-1.00182011011927,0.171275278421824,-0.114482698592727
"19899",-1.01153808374125,0.123315599585149,-0.0861940799417508
"19900",-1.00905995093942,0.120328879853336,-0.083005194858959
"19901",-1.01759747779158,0.131887551200045,-0.0917608003947465
"19902",-1.04432084181547,0.0936215794467079,-0.0700857107324763
"19903",-1.06392662935243,0.210990786017032,-0.138918096243666
"19904",-1.09810126882461,0.161904348995451,-0.111510552744244
"19905",-1.09143236444302,0.157469107311857,-0.114425824856272
"19906",-1.05402608649756,0.0974417018766731,-0.0704474596945213
"19907",-1.06363067229518,0.113599252450207,-0.0811116048232784
"19908",-1.08593159981097,0.1422775081081,-0.103874916877101
"19909",-1.10789916324753,0.159266221902155,-0.113807650870337
"19910",-1.08379167331347,0.139579067724345,-0.101384782512527
"19911",-1.01690464747802,0.0860819508449013,-0.0699440475954507
"19912",-1.01304299487493,0.0649112599207702,-0.055965411549354
"19913",-0.978898629281094,0.0608160028172828,-0.0558640213378423
"19914",-0.965825722682869,0.0461452038593709,-0.0374293320269638
"19915",-0.917837431544345,0.131791878653476,-0.0823394811584645
"19916",-0.883107580621443,0.102215550005114,-0.0685701176916038
"19917",-0.875684432467043,0.0977480128803611,-0.0650281646182074
"19918",-0.920819411009779,0.169456540275502,-0.1063549711077
"19919",-0.90281893887675,0.1065566950052,-0.0716770801542491
"19920",-0.905569810817403,0.0377321298118892,-0.0348569394338176
"19921",-0.981530827891034,0.11874638648349,-0.07935802079846
"19922",-0.942724816063266,0.0496823949580141,-0.0481272302305586
"19923",-0.955999845413387,0.0552245016804961,-0.0518170313016137
"19924",-0.956371111061414,0.0574026809453823,-0.052957177870895
"19925",-0.943051333862863,0.0719951552454363,-0.0604229404155193
"19926",-0.938824032754644,0.0750236528994565,-0.0631901776321105
"19927",-1.010615349569,0.0690530493843826,-0.0555170763359222
"19928",-0.971856188351458,0.0776231556802104,-0.0651034572730652
"19929",-0.964903483504554,0.0706840548738005,-0.0582409817341651
"19930",-0.975556340857155,0.0870844285062662,-0.0701247475557501
"19931",-0.96150295495371,0.0688471720759361,-0.0601010140341759
"19932",-0.947947610811389,0.104666038469077,-0.0793942386185326
"19933",-0.978940634116403,0.0659458881849407,-0.0515642775048228
"19934",-1.00146233179539,0.0601207632570475,-0.0495461716759268
"19935",-0.955616211500893,0.125932098706348,-0.0922424569752352
"19936",-0.938737711682915,0.114103555922799,-0.0819736898459778
"19937",-1.01854423237303,0.126433137588089,-0.0857660855967039
"19938",-1.04935511206942,0.149813765342978,-0.102221763220471
"19939",-1.05887803430236,0.164476066901567,-0.114777188905886
"19940",-1.00694796585664,0.0904079250394977,-0.0639093939261957
"19941",-0.974418181337811,0.0693074231215622,-0.0538675988353187
"19942",-0.971881294668161,0.148830642224767,-0.0970925644086051
"19943",-0.911611832589521,0.0598093064273607,-0.0528117472291598
"19944",-0.934862097548199,0.0703636799826346,-0.0545434644049879
"19945",-0.979124530861676,0.0945325780803355,-0.06666438745731
"19946",-0.967167754018755,0.107650321339643,-0.0734654350374112
"19947",-0.990255754146928,0.146399817148794,-0.0993045301297916
"19948",-0.997884518969648,0.213393312960395,-0.13784857431379
"19949",-1.05358447641827,0.112610426438113,-0.0818720126474748
"19950",-1.04032119053345,0.149253475497281,-0.104047794603417
"19951",-0.988136216455954,0.0621969213564667,-0.0532540750851213
"19952",-0.927400076946752,0.0993696916599435,-0.0697477479505486
"19953",-0.921569416974183,0.1125431015364,-0.0755106011029097
"19954",-0.926839913772616,0.115134361352536,-0.0752895194125488
"19955",-0.933031594686425,0.123336433881988,-0.0817035223655941
