"","Dim1","Dim2","Dim3"
"16372",-2.40690679265845,-0.179313852635098,0.0197137691541105
"16373",-2.4036441413629,-0.150474085307974,-0.121416020201869
"16374",-2.35528469705996,-0.133873951492131,-0.0465274214626392
"16375",-2.33915703468193,-0.17377682191371,0.0198509390184587
"16376",-2.35175170957672,-0.167454505548627,0.0175620428326955
"16377",-2.36923038549388,-0.125681557576075,-0.0677676042313645
"16378",-2.33814278367872,-0.137582709710614,-0.164433001917717
"16379",-2.28111215772055,-0.14369517504185,-0.161411873996154
"16380",-2.30785473063719,-0.147504541674243,-0.164366758494971
"16381",-2.32280748521989,-0.135783857200976,-0.0923808457094089
"16382",-2.27446809693435,-0.136125758373677,-0.108236326522108
"16383",-2.2302898019778,-0.147496697020722,0.00567773419211069
"16384",-2.1412287676558,-0.192572408024854,0.0937405696537226
"16385",-2.20339396976616,-0.207278022868262,0.110520744032923
"16386",-2.27763993415676,-0.195637126328687,0.0719047197787158
"16387",-2.32934087825454,-0.187123365479207,0.0533687384084325
"16388",-2.33405476965363,-0.175961985272365,0.0171986581134187
"16389",-2.31136425018285,-0.172800075754593,0.0418654827766791
"16390",-2.35127477077313,-0.150471556994996,-0.119515393933894
"16391",-2.32811052397306,-0.172404326905827,0.0166336205408985
"16392",-2.35905355312119,-0.153893351154486,-0.00832396015535743
"16393",-2.41984693249012,-0.174485961327268,0.0377634240445482
"16394",-2.40862391306348,-0.206559051979739,0.0941398934642313
"16395",-2.33444918263364,-0.200446059396351,0.192404526526647
"16396",-2.32785064511001,-0.201881598490447,0.181642744586372
"16397",-2.30096270706314,-0.189982095975344,0.202930296509455
"16398",-2.30269534762746,-0.199298810982482,0.191307852226891
"16399",-2.29698853766959,-0.199615593770608,0.186470990740474
"16400",-2.33586560597423,-0.188549024908148,0.164767367900368
"16401",-2.41341341543556,-0.158610286113172,-0.0136117386598797
"16402",-2.43761712719049,-0.143470281614381,-0.177012446830925
"16403",-2.55751152511308,-0.119102118103459,-0.204411068378139
"16404",-2.47429495210842,-0.146747217440224,-0.187663150140645
"16405",-2.48069935125194,-0.147225279988664,-0.186787142038793
"16406",-2.41232425150633,-0.149376985792103,-0.171128909731413
"16407",-2.38187087122948,-0.147234248513702,-0.131825515270391
"16408",-2.359151441862,-0.137965972735633,-0.0765021765662461
"16409",-2.36668667484851,-0.168244119667518,-0.000661057929898475
"16410",-2.42670480910876,-0.145824935406155,-0.0649611954979868
"16411",-2.44203905053298,-0.142869221740946,-0.0636873274709881
"16412",-2.38617012095234,-0.183575409040217,0.0570840771589536
"16413",-2.31706633126618,-0.211417200149971,0.155598734704
"16414",-2.31283265106079,-0.203416738140577,0.16716130515703
"16415",-2.29563621759143,-0.211335713131015,0.13378684048896
"16416",-2.28455919936068,-0.213925585833299,0.126255462647895
"16417",-2.23474094335428,-0.197633678466359,0.139450804994308
"16418",-2.35936918096725,-0.12964511955154,-0.0668044332357714
"16419",-2.37041541751185,-0.154450085351116,-0.162757752111754
"16420",-2.39154010137485,-0.151947035570592,-0.155265530289049
"16421",-2.40097906622017,-0.15133823019831,-0.175969086494683
"16422",-2.35207803669654,-0.13578777321155,-0.0752562097811525
"16423",-2.3225236725142,-0.129207124764569,-0.164023766675985
"16424",-2.36829968586207,-0.126198611775669,-0.179213261383766
"16425",-2.42837398291563,-0.118890938510033,-0.190607200422337
"16426",-2.3945922205608,-0.138003218913824,-0.171935642733618
"16427",-2.30805880623186,-0.159869559662603,0.0463991510565413
"16428",-2.23269848095671,-0.202121485077857,0.154310843641238
"16429",-2.20126920668923,-0.185105183898712,0.193430167637976
"16430",-2.24309234991442,-0.206692012401013,0.129829251668713
"16431",-2.32156491626221,-0.219153265639492,0.126540960508413
"16432",-2.40008235119182,-0.181756472558112,0.0263529789429176
"16433",-2.37500359383827,-0.175936043801589,0.0158579593773251
"16434",-2.37984673244517,-0.162334626785449,-0.0155143270602043
"16435",-2.38260400125481,-0.145904853359186,-0.0975690040040132
"16436",-2.3338406116154,-0.135268810908509,-0.0674418304369825
"16437",-2.30505574827268,-0.134702626531688,-0.0668266680203589
"16438",-2.27439458600078,-0.12627757614596,-0.0360512346071776
"16439",-2.2801634989601,-0.17503810615344,0.0383075055870583
"16440",-2.28658120172641,-0.183929285766892,0.0667657897956445
"16441",-2.34560446450612,-0.189396017472146,0.0545039349553222
"16442",-2.37517594258416,-0.16848911369017,0.0159788607934797
"16443",-2.39629725338764,-0.145652651976349,-0.171035944625025
"16444",-2.39917613607715,-0.14437314846844,-0.166772993797294
"16445",-2.34622714281055,-0.14920306963316,-0.172863893378389
"16446",-2.32648509495309,-0.144114805483152,-0.175648158357824
"16447",-2.32476129369942,-0.144874357260853,-0.118585277859717
"16448",-2.31513962427795,-0.167929109621643,0.0135204422561148
"16449",-2.32388302182695,-0.158771023630566,0.0080960827041209
"16450",-2.33134499095363,-0.18805424818337,0.0663418428444515
"16451",-2.32234853035431,-0.186901762083913,0.0655223936212039
"16452",-2.30853900294461,-0.188755046318021,0.0780590799509869
"16453",-2.31381844857262,-0.164163796404861,0.00664654538468714
"16454",-2.31923192799099,-0.126824345056734,-0.0670170674558815
"16455",-2.38521810063051,-0.134767165335858,-0.176342136920603
"16456",-2.40040983987422,-0.155946416821716,-0.151608587743639
"16457",-2.40393473477019,-0.145142579927398,-0.126676357539414
"16458",-2.35184142821283,-0.166502496714388,0.0379181266513423
"16459",-2.26471205353637,-0.206121572598802,0.128125040153856
"16460",-2.2919373655139,-0.182974961611239,0.0776450983948464
"16461",-2.28804059931034,-0.184161128197596,0.0646776232169775
"16462",-2.32579085858157,-0.172431362128925,0.0178597319357634
"16463",-2.35455598130278,-0.135165065710741,-0.0623945420336858
"16464",-2.36397717131953,-0.14691399992336,-0.119989844481684
"16465",-2.37397992377871,-0.140481089935422,-0.0889452702804298
"16466",-2.3214375090926,-0.185892079663124,0.0488620057386196
"16467",-2.33463187074255,-0.140943414164284,-0.080321637264192
"16468",-2.29948403956751,-0.185453535847959,0.0627639349036099
"16469",-2.3248355926254,-0.186941487909306,0.0477466126744419
"16470",-2.38221561483091,-0.150095370166832,-0.0421570389257336
"16471",-2.37419107537485,-0.185869678974522,0.0460047689998395
"16472",-2.31586048352594,-0.211135426994831,0.0956997388459558
"16473",-2.30113042093186,-0.185996249688141,0.0635938801552878
"16474",-2.36802002649593,-0.130780341589259,-0.179360998109983
"16475",-2.30446069816181,-0.142545500786144,-0.148326118239065
"16476",-2.27233054492187,-0.124666269105747,-0.0518246124617772
"16477",-2.26414467436358,-0.132439296000828,-0.0687678446594454
"16478",-2.27820296735569,-0.153907627028879,0.00493294069656954
"16479",-2.30097440457589,-0.140647675952213,-0.0375196140314058
"16480",-2.27055604941888,-0.168231861362297,0.0376173629754406
"16481",-2.24606011782241,-0.180816077273226,0.0525042055887718
"16482",-2.27967236720056,-0.150041485777771,0.00495930561998309
"16483",-2.2257956022356,-0.211102911863423,0.118047669301105
"16484",-2.25579214597102,-0.212177421913959,0.125497378557602
"16485",-2.30697102102954,-0.209612663929477,0.105181047297452
"16486",-2.34327328030699,-0.141584238134713,0.0092661043027673
"16487",-2.37311739939131,-0.138453245131831,-0.143725715489394
"16488",-2.43614796749199,-0.110875305500001,-0.191400657020683
"16489",-2.37118459333549,-0.128941348767123,-0.18156009825431
"16490",-2.34715218990458,-0.14033328067981,-0.171625209201006
"16491",-2.28380521549275,-0.137113583528906,-0.10366022244259
"16492",-2.24978029334945,-0.171439629903321,0.0514579583043798
"16493",-2.21186642818473,-0.166452105186961,0.0560262510220779
"16494",-2.23165520730765,-0.152345615630491,-0.0019613510050217
"16495",-2.18728814394776,-0.117115029259465,-0.0430164607897285
"16496",-2.20707769570384,-0.116291859739944,-0.0470671009758369
"16497",-2.23428862461497,-0.116045673965052,-0.052686527568468
"16498",-2.23055998690555,-0.119784421589355,-0.0468404132915059
"16499",-2.26564407273711,-0.13563434625298,-0.168439928812273
"16500",-2.2876370269358,-0.138026606146519,-0.160788606981163
"16501",-2.29217436030761,-0.126906632232351,-0.0728597928256536
"16502",-2.26027531333939,-0.122892527226801,-0.0427292083378507
"16503",-2.17714753048351,-0.18344235148652,0.0851318468092829
"16504",-2.18809188210165,-0.164819642704832,0.0602136540454031
"16505",-2.26914445881777,-0.142275743160862,-0.0223189405225835
"16506",-2.29464243181158,-0.130452078812247,-0.0730455674815776
"16507",-2.28554555378253,-0.162030912040016,0.00914722480908807
"16508",-2.27311712267589,-0.128245453138498,-0.0646532009556598
"16509",-2.33125990116179,-0.140666672016439,-0.158820639755666
"16510",-2.34991780652939,-0.139622925369689,-0.168047405072309
"16511",-2.37116424249864,-0.136695398830807,-0.169298364646009
"16512",-2.33653352341573,-0.132725497662097,-0.175845259737375
"16513",-2.34655802939066,-0.130949255380707,-0.171115596740359
"16514",-2.28736676728795,-0.130399628395554,-0.0790592497888544
"16515",-2.25543719735145,-0.138497804849728,-0.0201687706914527
"16516",-2.21986627628327,-0.161905511754949,0.0477692910455258
"16517",-2.2657253910993,-0.169688345444867,0.0564325589984095
"16518",-2.34421193599427,-0.153069491803707,-0.0147727050340731
"16519",-2.33304306917168,-0.184202113323316,0.0444151492149061
"16520",-2.31826749199923,-0.187125055863672,0.0536066432773653
"16521",-2.33419036679609,-0.169496495001184,0.0196712660020323
"16522",-2.33881523291069,-0.134502067556808,-0.0666138890779699
"16523",-2.36677398851742,-0.146165837585126,-0.121840309979497
"16524",-2.33139447612785,-0.164252075177855,-0.000454989658233785
"16525",-2.36448900531423,-0.13925349821476,-0.0412356594750702
"16526",-2.37888229929551,-0.144938704604129,-0.00318708890820371
"16527",-2.33806113644988,-0.202267820014931,0.0856614696948797
"16528",-2.25074103230577,-0.193447133425121,0.187267231416005
"16529",-2.26556449876779,-0.205513524382891,0.132372742674779
"16530",-2.25586583602343,-0.210984712108852,0.125423287772452
"16531",-2.30904334279004,-0.131237038297483,-0.0705768386608749
"16532",-2.32728720831932,-0.147264989047702,-0.105537996975496
"16533",-2.30413209474944,-0.158584004420787,0.000994019798848798
"16534",-2.23394611704941,-0.178756267660887,0.0614505483767468
"16535",-2.23584871480139,-0.180332954572772,0.0557823772708419
"16536",-2.23981017790509,-0.165496853718743,0.0164852428544597
"16537",-2.24356369072046,-0.182209399887479,0.0547160910826785
"16538",-2.27965458183225,-0.185616387971505,0.0524934339468173
"16539",-2.35882933815628,-0.176551301964904,0.0129897161476208
"16540",-2.33664580132113,-0.189486571005019,0.0555894736522778
"16541",-2.34636345979424,-0.137995787732927,-0.0691206442302585
"16542",-2.25712584897398,-0.169581183674048,0.0524601851420717
"16543",-2.26150207264688,-0.147470916243651,-0.00901009797162514
"16544",-2.29325391385334,-0.145415584875467,-0.116457816740567
"16545",-2.31819955078251,-0.148005045258548,-0.018959149392084
"16546",-2.32176774857283,-0.187343267452193,0.0517188475170354
"16547",-2.37782202977858,-0.155073165952523,-0.0121367936528841
"16548",-2.3607122937751,-0.187656851468663,0.0568655178197143
"16549",-2.30711862607002,-0.177924454007268,0.0584903755385945
"16550",-2.34207036751511,-0.170649481868962,0.0194726709701299
"16551",-2.35627096355149,-0.131570190717291,-0.0721805810716971
"16552",-2.37724115724697,-0.139684121115638,-0.171018533482202
"16553",-2.35356753773052,-0.148742098839381,-0.126184275416433
"16554",-2.39519149058356,-0.152708967378066,-0.175442356881328
"16555",-2.35823689949041,-0.148644017064393,-0.173857125824106
"16556",-2.31014655665512,-0.133798019705994,-0.0790826878446739
"16557",-2.25614306492641,-0.175214650462449,0.0594708080811285
"16558",-2.30543220421515,-0.133640648888488,-0.0673729471771495
"16559",-2.36020664655566,-0.136908290099309,-0.0541865821472343
"16560",-2.39595101467222,-0.156104154106375,-0.0309834914614566
"16561",-2.37004802494514,-0.185296466979678,0.0672996659740981
"16562",-2.34792684299086,-0.188387034930537,0.0694594694364408
"16563",-2.4201473787406,-0.179380691054048,0.0150992059174916
"16564",-2.43132806771828,-0.151593947376341,-0.109325794559387
"16565",-2.43021439774356,-0.153713142672511,-0.174171712032683
"16566",-2.37453610184981,-0.142774602958592,-0.175452453564308
"16567",-2.27730211581944,-0.133176533990877,-0.10380068273562
"16568",-2.2475931599876,-0.17262679845876,0.0604099519064842
"16569",-2.24320875916915,-0.209063715637068,0.123012836242686
"16570",-2.24924784099886,-0.213310664446533,0.120448803890442
"16571",-2.32066834560913,-0.171932937633912,0.0220085823603264
"16572",-2.27666578578576,-0.195245584589396,0.0904655776398802
"16573",-2.2556969203009,-0.199367842873688,0.0977870345309587
"16574",-2.2663776149563,-0.203282452890964,0.0981164492330216
"16575",-2.31498065474389,-0.183267933428937,0.0601071964252589
"16576",-2.22171777306852,-0.178297157703011,0.0667764729217482
"16577",-2.22973691825391,-0.209065539006288,0.1046271701613
"16578",-2.24549070666044,-0.181017621644013,0.0632488959299004
"16579",-2.29723292453707,-0.185484812021437,0.0642877707022842
"16580",-2.32244147299199,-0.211871643705761,0.0854577210880182
"16581",-2.3813375723619,-0.177099708791825,0.0171302861031667
"16582",-2.38896605235146,-0.149383842638835,-0.122528811520447
"16583",-2.33997167309782,-0.143738878028555,-0.142737230445038
"16584",-2.3262685401492,-0.130791300253042,-0.165891139109047
"16585",-2.29774227064032,-0.126858027972237,-0.174809225513041
"16586",-2.21120503000065,-0.136044384011912,-0.111542977652218
"16587",-2.19033551495458,-0.117385898806086,-0.060841567568366
"16588",-2.17260130081278,-0.149416948197913,0.036248246957062
"16589",-2.22674429931103,-0.196909886623162,0.112138692821593
"16590",-2.28310870594977,-0.206291526216208,0.134933511661515
"16591",-2.24001697079465,-0.198668007477922,0.175777063713411
"16592",-2.15068579215888,-0.194990849475665,0.166780236021106
"16593",-2.10098383961313,-0.192349196885228,0.155704155606857
"16594",-2.20121391977604,-0.149019041074428,0.019503129320809
"16595",-2.26578928022273,-0.139169026633657,-0.150132702012856
"16596",-2.32960047242814,-0.144446611571071,-0.16589139655663
"16597",-2.34800422160114,-0.150664343292008,-0.167024134485946
"16598",-2.36840045433886,-0.150909307117357,-0.143300305506212
"16599",-2.31512591497005,-0.13373513292596,-0.066111288012606
"16600",-2.31036717568704,-0.132450742997757,-0.0758607013981873
"16601",-2.26894392802261,-0.177887641697274,0.056602255830604
"16602",-2.27190732902145,-0.178977175153052,0.0677670717758293
"16603",-2.22629452313888,-0.207262088788692,0.126950674323912
"16604",-2.27045067554091,-0.208035754496149,0.131485345472329
"16605",-2.32628112292195,-0.186908808477427,0.0561962458136305
"16606",-2.36030516629817,-0.17421290985219,0.0168181655823663
"16607",-2.35941655304048,-0.150347170622587,-0.148691768076471
"16608",-2.29974614905579,-0.144095650104666,-0.158652443751932
"16609",-2.2919681615106,-0.140875727342961,-0.163798653899747
"16610",-2.30794840215237,-0.143234809030754,-0.171546461804938
"16611",-2.37371748613464,-0.151449007563139,-0.170390125275859
"16612",-2.43297788415288,-0.149155587411707,-0.183026612521613
"16613",-2.3809749392075,-0.150176287207907,-0.151662663440918
"16614",-2.34218103919655,-0.145085262442104,-0.122282968049085
"16615",-2.31965552648004,-0.141800666715225,-0.112184761011855
"16616",-2.2661110492974,-0.174100183969804,0.0476127145084945
"16617",-2.25631693406995,-0.169733886450191,0.0596177756238011
"16618",-2.30020112495232,-0.136273794518686,-0.0670059420951324
"16619",-2.27527308137333,-0.158158818047834,0.0366726484307818
"16620",-2.13662225503739,-0.192696245482654,0.168090031211464
"16621",-2.16992341021586,-0.205042420600084,0.105467255151052
"16622",-2.18553732199527,-0.203333438899776,0.142049800493459
"16623",-2.19314962247678,-0.208161737811129,0.127394249210371
"16624",-2.2072411336038,-0.200217753111523,0.107503225931803
"16625",-2.21563375626735,-0.167343061827595,0.057343037400375
"16626",-2.28322678686701,-0.126324745616618,-0.0659431460843223
"16627",-2.22978041627424,-0.176839334094421,0.0545228468538727
"16628",-2.24804329948732,-0.141619182492188,-0.00951253577725071
"16629",-2.2392793929971,-0.147602775494054,0.00238904537848966
"16630",-2.21770853014674,-0.168729727895947,0.0524238596182834
"16631",-2.22334175181407,-0.163360464040219,0.0175237335602148
"16632",-2.23780303156196,-0.142127551027041,-0.157965405033544
"16633",-2.27049065695167,-0.144426130667717,-0.159946029664472
"16634",-2.27536270720425,-0.141159464688614,-0.115454898986744
"16635",-2.20005860975742,-0.169017516943158,0.062024485003427
"16636",-2.15057544946736,-0.209991964616919,0.132685260407595
"16637",-2.15949915028702,-0.204415059394448,0.116813502762936
"16638",-2.27820620350443,-0.124558176371372,-0.0541358139517033
"16639",-2.25958823496864,-0.132429753766332,-0.0173037971435798
"16640",-2.26705107131577,-0.143471209241424,-0.153431741406089
"16641",-2.22953644956776,-0.130868057035648,-0.0867230515220695
"16642",-2.21562657331896,-0.132998524806664,-0.0993398309246057
"16643",-2.24085420790796,-0.125970570226317,-0.0655717413846194
"16644",-2.24992875566547,-0.126181179263037,-0.058758835917329
"16645",-2.25274668666387,-0.12842867362141,-0.0685044968846114
"16646",-2.2756012877735,-0.165334245409624,0.018567761265861
"16647",-2.28890100378249,-0.169361772194589,0.018527304363427
"16648",-2.27537567075393,-0.143726777367971,-0.0187821686074413
"16649",-2.28085536637724,-0.168566931125988,0.0175655035772234
"16650",-2.29064902199347,-0.128164027182376,-0.0646084636206279
"16651",-2.31551677585183,-0.140683437162267,-0.162853526923356
"16652",-2.31159530767484,-0.135079601671782,-0.170535731836632
"16653",-2.27835882750771,-0.142094211540398,-0.170871080349367
"16654",-2.28042063014388,-0.135643043476198,-0.118201116403533
"16655",-2.25173446570033,-0.131416632533616,-0.0997264223926104
"16656",-2.18714581101062,-0.169548007178243,0.0656877381830093
"16657",-2.14695788226785,-0.201088876765064,0.120322288098874
"16658",-2.21222658213736,-0.174907747189697,0.06033110264813
"16659",-2.1832139251936,-0.161382762466727,0.0660109486736298
"16660",-2.2407996603794,-0.14437463941977,-0.156757910058673
"16661",-2.33173101602142,-0.129102912590308,-0.163517534138082
"16662",-2.29301732409074,-0.131769073209946,-0.0646619506810612
"16663",-2.26595312302605,-0.152415758974181,0.0178982167714606
"16664",-2.23464404726692,-0.172573335261072,0.0659426255261423
"16665",-2.2020181394724,-0.185190819992788,0.146657121181534
"16666",-2.18076800317522,-0.192495902916182,0.17091717807507
"16667",-2.26163228317892,-0.20824638714165,0.126325024632071
"16668",-2.29452246944085,-0.193851949240395,0.075934932194874
"16669",-2.27131589994169,-0.172158652834233,0.0412631945415288
"16670",-2.25504542415644,-0.131122184384988,-0.0956011306327472
"16671",-2.2547853821957,-0.129047927629158,-0.0780313187614265
"16672",-2.30286034873713,-0.147375273217497,-0.157831375400423
"16673",-2.30546639145622,-0.144754397543733,-0.0178410701978722
"16674",-2.28069255466649,-0.180557564846888,0.0618213077558573
"16675",-2.31307896573753,-0.168035845418921,0.0188805206742273
"16676",-2.32301781252136,-0.149591392000068,-0.152928009231462
"16677",-2.32934102871554,-0.139081694912786,-0.0992464108532765
"16678",-2.12243614838638,-0.155155205736032,0.0551519968973078
"16679",-2.15744100574513,-0.120123869378598,-0.0189187986637583
"16680",-2.18236089960979,-0.115578616990992,-0.0490359965071419
"16681",-2.2245984126647,-0.140301326688623,-0.150466740410901
"16682",-2.24927709264415,-0.127908676719109,-0.0664410701720214
"16683",-2.29497931745459,-0.131395284658155,-0.0700285453368192
"16684",-2.21710472878997,-0.173243140170471,0.062475828432214
"16685",-2.15304095473502,-0.169270999497322,0.0724823087265929
"16686",-2.17459954985776,-0.146880005069504,-0.00469845741588083
"16687",-2.20882083852551,-0.153605976843248,0.0219658568175499
"16688",-2.26229989807039,-0.133389491046613,-0.0144704422393599
"16689",-2.20583669123158,-0.208006047975825,0.121264690249077
"16690",-2.23277332894909,-0.175731397822639,0.0575876017107784
"16691",-2.23248042911599,-0.16594322807065,0.0223990627556025
"16692",-2.18736922954978,-0.165364819888477,0.0323182941270136
"16693",-2.22020376320153,-0.123449260129071,-0.0626187997711398
"16694",-2.25182537730976,-0.135999128836424,-0.125790239692505
"16695",-2.27486179003517,-0.144774521723936,-0.133012664204105
"16696",-2.26440076957192,-0.16443438859699,0.0149010733489908
"16697",-2.21437123458875,-0.134466651021179,-0.103414493971722
"16698",-2.14584785096218,-0.1175773499599,-0.0222900017221397
"16699",-2.11697308572446,-0.156468514976363,0.0526723192316889
"16700",-2.14073577363215,-0.137722576996292,0.0328674788325443
"16701",-2.12706126802824,-0.163435941834439,0.0684954312015041
"16702",-2.1877776316436,-0.168710879501929,0.0598878373689419
"16703",-2.1694290191709,-0.200329782532099,0.123819944444103
"16704",-2.21255820436067,-0.16683445696354,0.0528326797842492
"16705",-2.25026408553298,-0.132465516786691,-0.0923317918525612
"16706",-2.21314559656587,-0.173350895134148,0.0549837608411435
"16707",-2.16486020701403,-0.168416348511547,0.0561688595765772
"16708",-2.15941660569132,-0.169269868397461,0.062379505650468
"16709",-2.26118491747595,-0.122956288765873,-0.0684680922596799
"16710",-2.26400591052815,-0.143417108219252,-0.148040159558314
"16711",-2.26809292538147,-0.140450577051081,-0.154942032526215
"16712",-2.24234319805146,-0.128357846402157,-0.0801353787043456
"16713",-2.19903413286824,-0.120436237610081,-0.0670013185108838
"16714",-2.14680679548925,-0.1107658955518,-0.0607059072027711
"16715",-2.09896260047138,-0.139218418926564,0.0160996028949995
"16716",-2.12433467069734,-0.114321551135568,-0.0646361379951995
"16717",-2.15986919432373,-0.119624751993359,-0.0244513657406468
"16718",-2.19393956213237,-0.126809137720231,0.00418297500968976
"16719",-2.15076126594981,-0.126781008584628,0.00765560824771864
"16720",-2.07708143074913,-0.163994465242331,0.067747474425612
"16721",-2.13419193621751,-0.119767709123045,-0.0769545045886741
"16722",-2.1593085258924,-0.134359720914463,-0.152467044926584
"16723",-2.15113749855252,-0.133544521205548,-0.139215928012562
"16724",-2.22555569448056,-0.123620393195273,-0.157675576966908
"16725",-2.21366920089734,-0.135340313649552,-0.156495514226291
"16726",-2.22246389539924,-0.141504098872645,-0.137208044266984
"16727",-2.24799001775605,-0.141312509889023,-0.130536465681935
"16728",-2.23171466184971,-0.153392360286038,-0.000959657110476367
"16729",-2.1991781606662,-0.128710400883818,-0.0997846991480831
"16730",-2.12750097076337,-0.168258269441488,0.0707344798105366
"16731",-2.15866653116298,-0.131886000170404,-0.000131431550976851
"16732",-2.15257527425499,-0.117937038603884,-0.0613329015409552
"16733",-2.15661489434522,-0.132107967263988,-0.128139827465256
"16734",-2.14546653183112,-0.121273161061478,-0.0820310199717696
"16735",-2.14037402436633,-0.128399254193615,-0.114287211670926
"16736",-2.16214869356255,-0.129471881596173,-0.148238814329015
"16737",-2.16912931825007,-0.141146489035287,0.0252910651871958
"16738",-2.15578043556145,-0.171716524409499,0.0624080266092856
"16739",-2.1266826967553,-0.161495189388635,0.0744589090488161
"16740",-2.12652330850566,-0.165746231378033,0.0685405327044544
"16741",-2.15519269036882,-0.116415536022531,-0.0611317826807141
"16742",-2.17563966243197,-0.117033768651448,-0.144304049353993
"16743",-2.14368968557073,-0.113075578022568,-0.158982149549332
"16744",-2.18258228044961,-0.102379706976687,-0.133873340309059
"16745",-2.16283115725784,-0.121025288717619,-0.12584327482358
"16746",-2.08424880039566,-0.15046552576503,0.0547337445771681
"16747",-2.03255333628238,-0.141054580213132,0.0703895446134183
"16748",-1.9829324026076,-0.163656441421035,0.0761031595303616
"16749",-1.96698805676663,-0.165693614601234,0.0937103261400828
"16750",-2.06449538753078,-0.106769715817766,-0.0136576073716391
"16751",-2.12862003454661,-0.109928033371246,-0.0567067612645567
"16752",-2.15366885993533,-0.130147945224914,-0.122635557227445
"16753",-2.14637637256295,-0.121670128266521,-0.0672284318853697
"16754",-2.13936096409622,-0.137854012458741,0.0296880665644223
"16755",-2.12975822831478,-0.164471521907885,0.0721312870681568
"16756",-2.17210370875296,-0.164164631039568,0.0568998377928642
"16757",-2.13717288105107,-0.165945346818698,0.0725844863200522
"16758",-2.17960247254353,-0.127347441336349,-0.0946232278905042
"16759",-2.20155823938037,-0.137528937217927,-0.151702600912527
"16760",-2.1783957964,-0.110845214488772,-0.0476336899925039
"16761",-2.1147269947341,-0.143844898439633,0.0389050849213541
"16762",-2.07502164740351,-0.164526783231734,0.0652966585024127
"16763",-2.09271093379835,-0.163008893808597,0.0810052875439932
"16764",-2.13153789668662,-0.13385810478896,0.0327270023483762
"16765",-2.13842062257802,-0.157322770946365,0.0498200800815193
"16766",-2.13053296587321,-0.170618027900718,0.0618716333908
"16767",-2.06192104765497,-0.192986875275196,0.15299295229238
"16768",-2.08219692446806,-0.181295079755312,0.142398843316177
"16769",-2.16912783332164,-0.155327636247235,0.0580230690259039
"16770",-2.24516161866547,-0.127269164575342,-0.0713488540827747
"16771",-2.21099075699289,-0.174413520630886,0.0661418679204433
"16772",-2.17426011756101,-0.2064904560032,0.11790211666635
"16773",-2.1716841138738,-0.164297156000404,0.0541263547968449
"16774",-2.13518108831282,-0.164099913110888,0.0643570716737661
"16775",-2.18255551454853,-0.115948883432782,-0.0460055139229795
"16776",-2.15078330469016,-0.115132429531425,-0.0469860961308184
"16777",-2.17051037547915,-0.133931250936235,-0.15891038579751
"16778",-2.18269007214077,-0.133045854737137,-0.112944787646925
"16779",-2.2054045205858,-0.127028886799221,-0.0685671209577739
"16780",-2.11371049126645,-0.135345680715351,0.015050645188902
"16781",-2.08456135332661,-0.134883373411886,0.0189269032864038
"16782",-2.09305194271094,-0.129734942819589,0.0134209038043998
"16783",-2.08212101772913,-0.176008365465472,0.115681023222704
"16784",-2.19719282128801,-0.115494389829765,-0.0790324101317431
"16785",-2.19432077966074,-0.133342604220851,-0.157754337627257
"16786",-2.17745936927758,-0.128846035752728,-0.156074881059359
"16787",-2.13148612647982,-0.124736907458342,-0.104495297589266
"16788",-2.05812153130017,-0.158993838837162,0.0535193530127453
"16789",-2.09285523579213,-0.159201343724487,0.0642822261802495
"16790",-2.18452628000458,-0.150897188168207,0.020692167665269
"16791",-2.23784529236373,-0.123988444079776,-0.0590172105050252
"16792",-2.22613865487372,-0.154963285153045,0.0579766266257041
"16793",-2.14029303128161,-0.196643718922924,0.106043370306929
"16794",-2.12330109272017,-0.159200444494207,0.0574428924637502
"16795",-2.14543411544594,-0.120419673593235,-0.0100218043478147
"16796",-2.17154806260146,-0.112418707045559,-0.0390111020481656
"16797",-2.19546383121638,-0.130892415576641,-0.126607304037848
"16798",-2.18335214650529,-0.134229542276309,-0.122335455842655
"16799",-2.18880058594909,-0.13665104791716,-0.158385239305196
"16800",-2.21483187095602,-0.127453317283007,-0.0806000332314774
"16801",-2.21605166592265,-0.170851357289629,0.052164422637539
"16802",-2.16606411906979,-0.200510583227012,0.124783112244268
"16803",-2.13039696647803,-0.194319719185838,0.128465460134902
"16804",-2.17116381063502,-0.120260985178958,-0.0621817861959276
"16805",-2.17791311780553,-0.12410741118651,-0.0801862278663509
"16806",-2.18344536430955,-0.11863893194686,-0.060887131272895
"16807",-2.21153471097903,-0.131933911583605,-0.132452856419705
"16808",-2.22240328160728,-0.14029750921829,-0.155019519902269
"16809",-2.20397304853331,-0.127179700274308,-0.0173461092215641
"16810",-2.22553333968812,-0.119735427671141,-0.0500808022735486
"16811",-2.18782660069403,-0.13258482021119,-0.126855832977144
"16812",-2.13880378957485,-0.12401725195276,-0.0992454594269193
"16813",-2.13578886398637,-0.127712233863327,-0.126177485812796
"16814",-2.14670925936398,-0.120022628169144,-0.126643191321847
"16815",-2.07012158086285,-0.102518718397831,-0.0147374218403459
"16816",-2.05160975038987,-0.134227488851291,0.0298649034669974
"16817",-2.09731935386524,-0.119016483700749,-0.0778541449344719
"16818",-2.10288161038538,-0.116404936274435,-0.0665497773637356
"16819",-2.13913258092184,-0.123975303907479,-0.125265756738462
"16820",-2.18181557721993,-0.122730743244036,-0.124550887222571
