"time","SP_1","SP_2","SP_3","SP_4","SP_5","SP_6","SP_7","SP_8","SP_9","SP_10","SP_11","SP_12","SP_13","SP_14","SP_15","SP_16","SP_17","SP_18","SP_19","SP_20","SP_21"
394,1.05138853713981,0.455830740301028,0.826935963446225,1.09559695622697,0.851792991095441,0.62075172593162,0.93191140053671,0.384907720374968,0.710703532551434,0.728227482489216,1.02590676666094,0.308053060807359,1.53668529381465,0.677131801693344,0.293939676911568,0.77921468337311,0.406384513068411,0.685953377691298,0.662629566201337,0.379023177703947,0.917423663654366
395,1.03828444828243,0.449429421888162,0.81110221487716,1.07996177604174,0.831946689210241,0.606148262408067,0.914597068489466,0.379805507657414,0.696022172503974,0.715332162559023,1.01080486127732,0.306108024953344,1.50805213951699,0.665276009627659,0.288936203446145,0.762739607796092,0.397951920942655,0.67295579498209,0.653255781624057,0.371876449023679,0.900493545959302
396,1.05047654671866,0.457402073637397,0.82915427358106,1.09481058860269,0.853083469461216,0.620594833149422,0.93282696733402,0.387368360567638,0.713551268778185,0.729534186804091,1.02603601966206,0.31138959283516,1.54398233590557,0.678913343134219,0.294296232577639,0.781960525646866,0.407308683671898,0.686654313445319,0.662603318365872,0.379905642858231,0.918560345711225
397,1.05130751720163,0.455480255122499,0.819862350544372,1.09408264410465,0.840151661619219,0.612823884744994,0.92461644689507,0.38605895790224,0.703274878395497,0.722993129076016,1.02270513441851,0.311804946017506,1.51837771078014,0.671401509041799,0.290939744880388,0.770796204915135,0.401135022468117,0.680522601912052,0.658751908754672,0.375301536342063,0.910106716751451
398,1.04062471336812,0.45352522780635,0.81856505349235,1.08398717895182,0.839657947603171,0.609503441236261,0.920341189921459,0.38613767651386,0.70368349315671,0.720899481125332,1.01527113973776,0.311861858600446,1.52694922775797,0.671312201846692,0.290715845600259,0.770769976132804,0.401635158798737,0.678734047868643,0.653799798299299,0.375384216673168,0.906354573272864
399,1.04083870132814,0.453372953968761,0.817402344104482,1.08573145980649,0.839791260921511,0.611692799203846,0.920445455933222,0.386100146660258,0.702436145471608,0.719492984014174,1.01485800962101,0.31079085281075,1.51237994576022,0.668002483651211,0.288778558892006,0.770044114851835,0.399632547212828,0.677947255575646,0.651613934980108,0.373715139063034,0.905716895058374
400,1.06412805521718,0.463169796950315,0.83697465747617,1.1098075054088,0.860517564027993,0.625591771247428,0.941349301019419,0.39450701881894,0.719170788122485,0.737395030550395,1.03801791380615,0.317090147649059,1.5608438292133,0.686317064145855,0.297217493464595,0.788033424409844,0.411159885209171,0.695436929999723,0.666807952241996,0.384187767073559,0.926882100051537
401,1.0386147048483,0.450866483889078,0.807381843745215,1.08103295907442,0.825604943937564,0.600453195623999,0.910665633902159,0.384756945384642,0.691947029223605,0.712149385915915,1.0097019496873,0.311321721425756,1.49133457120446,0.660954187016188,0.286023682349972,0.758310516404281,0.393474096351847,0.670242863123044,0.648233878526043,0.369050041727791,0.89590004598636
402,1.04163658433744,0.456599758237172,0.825990947983041,1.08795538430377,0.85038582387512,0.615997520697224,0.926719053436629,0.390555486146385,0.711394898036814,0.726489101117906,1.01882576164059,0.313693300697019,1.54585296349523,0.677098347766957,0.292860673165234,0.77924965514751,0.406057583398356,0.684899337674374,0.65422591619461,0.379114763527858,0.912570653022793
403,1.03701469802637,0.450412238206841,0.809225009681015,1.08188467799606,0.831225650738495,0.606372313727682,0.912946553876283,0.383932511656765,0.694061411293337,0.713115172375875,1.00912688125574,0.308332716797971,1.48919849297506,0.660667368152443,0.285549293343906,0.761232948307278,0.394548330609882,0.672342660122381,0.646243625069869,0.369540589031893,0.897841874827339
404,1.05737279861542,0.461421746364534,0.836697820860668,1.10366072626351,0.862285834777322,0.624975579832586,0.93940548452236,0.393328861247338,0.719827218856778,0.736839856558016,1.03357798040032,0.314867945570365,1.57093098129037,0.687376813362966,0.298023425103256,0.788540043250694,0.41272194165461,0.695280110739853,0.664582141012574,0.38506115832996,0.925328135238756
405,1.04758694952,0.453843958236492,0.812647899147333,1.0908483674125,0.832246459384478,0.606932981603959,0.918342016899887,0.386177726292717,0.696142942102034,0.716643246240925,1.01784784310607,0.311234250088647,1.49108428902744,0.663566423818311,0.287170221044016,0.763470568740157,0.395102478814874,0.674396881917177,0.653609648352907,0.370547266641019,0.9029131351133
406,1.04642956409346,0.457906478563876,0.827946953757311,1.09138129190581,0.851236373566196,0.615618973232166,0.928573346852011,0.391059630434206,0.712526536447943,0.729251939055376,1.02274852721444,0.314666986473264,1.55914553843712,0.681032874572036,0.295246086512487,0.780051763284344,0.408292868735769,0.687150468427529,0.658334155458045,0.381172090873058,0.91495619896148
407,1.05907725129843,0.460554178915364,0.82570061238712,1.10455761299371,0.847238302377679,0.618031097408388,0.932180079359984,0.3925561572177,0.708371445969296,0.727085807779114,1.03048847286516,0.315828624285106,1.51160343898379,0.672635596535601,0.290438894301925,0.777069699679117,0.401093411410437,0.684603316246233,0.660410899086135,0.375906053649087,0.91640293520802
408,1.0427019645296,0.455037109593262,0.81866765224606,1.08622995497279,0.839062662783214,0.606929951970335,0.918917113929813,0.389332194282908,0.702966091396969,0.722436523072369,1.01643315368762,0.314517512232537,1.54129910264498,0.674480242019222,0.292396761482634,0.769406365228906,0.403212953312119,0.680961406495717,0.652896977571623,0.37724760179141,0.905470109582842
409,1.04239411410182,0.455573401778981,0.818478286053607,1.08866346991791,0.841219312062096,0.611926040353258,0.922348256685108,0.38964352639387,0.703495003132374,0.719541832275743,1.01673982782536,0.31292339415769,1.50103294856693,0.666255137222067,0.287299203768753,0.771646287757145,0.397756608178492,0.677748806315691,0.650925004961159,0.372493893301716,0.906748115284317
410,1.05384023665271,0.459681217111351,0.829193994402299,1.09967920912944,0.852764310625413,0.618460440962147,0.93114413364486,0.392786159408409,0.712246152100253,0.731365401388029,1.02782383078363,0.315421465813582,1.55753000390552,0.682028095765079,0.295547014263257,0.780050633046033,0.408690146149771,0.690387019301525,0.659086848879499,0.381980911280017,0.917234391780129
411,1.04047544443302,0.452742560937417,0.811724390356529,1.08483584547181,0.832550290890416,0.605497912667157,0.915863633497753,0.386685781576206,0.696333444009283,0.714872177327191,1.01293020555089,0.311019948132529,1.49017979959224,0.662168838140372,0.286086045261741,0.7636642612385,0.394597105429737,0.673147885461051,0.649204355446405,0.369917442356749,0.900488076145191
412,1.04816295916546,0.458484380158672,0.828806975942449,1.09426355228591,0.853359527432331,0.617999338637951,0.929946739321535,0.391675821438185,0.712988565687615,0.730130072906794,1.02410840089718,0.314160306643911,1.55855031369087,0.681332388294422,0.295274462809761,0.780831424089754,0.408707068110902,0.68875142796807,0.657866699334069,0.381594948129831,0.916054940362455
413,1.05094596696685,0.456638566980976,0.81896694113941,1.0958799679816,0.840580335723025,0.612596559553408,0.924615328876276,0.389183765447377,0.702349473641716,0.721443398301591,1.02255272815821,0.312653512167875,1.50136600413907,0.667742337207863,0.288564877660759,0.770436695805474,0.398190810822113,0.679441934423268,0.655477268871951,0.373168052839677,0.909058897611546
414,1.05579335297044,0.46103907212671,0.831723236564442,1.1007385078078,0.854418904465442,0.618312079763175,0.93358469567299,0.393759938099956,0.714801107722384,0.733378906146342,1.03039711474536,0.316856644648113,1.56529582192705,0.684620058081777,0.296909955638967,0.782592715646488,0.41000485466484,0.691371084642237,0.662511718917665,0.383133039739167,0.919799403266149
415,1.06449470262599,0.463473421063956,0.829134613278607,1.10967545656246,0.849543059379465,0.618368919824959,0.93576149030555,0.395852654405962,0.711188850007284,0.730213337439182,1.03561379005959,0.319108841174027,1.5189892719551,0.675842703395321,0.291810953406292,0.779952977314208,0.402385115724841,0.687143671464505,0.663703559943205,0.377425257826704,0.919953392755351
416,1.04128094790155,0.455371031767806,0.816400633893726,1.08489237527457,0.835645960193516,0.603932796377227,0.916199057855818,0.390743235577347,0.700877669833752,0.720471570489113,1.01453769143459,0.316343232160254,1.53497068376169,0.672317591204308,0.291137226997532,0.767030224892762,0.401246223577963,0.678848283679201,0.650680839077401,0.375848015126211,0.902633800005237
417,1.04398893015543,0.457562606083968,0.821314463213193,1.09123868256764,0.844439474860607,0.613401042114319,0.924570338061096,0.392610332038699,0.70623319757824,0.721824612819006,1.01882212288027,0.315198154205618,1.50765237172889,0.668490327499441,0.287911547186885,0.774562256552661,0.399099540576924,0.680272066679684,0.650822247460068,0.373849205965896,0.908978167115705
418,1.04519414390068,0.456139225565701,0.820893387225041,1.09107700047938,0.843940589805598,0.61187843505264,0.922000301245623,0.3906828859864,0.704687271093894,0.724248002314806,1.01879105311059,0.313652081865809,1.53934626360592,0.674939199508701,0.292217096127563,0.771842611414715,0.404012978406129,0.684024376246639,0.651782420282434,0.377986087485581,0.9080212766844
419,1.05145202992006,0.458640451817599,0.824656460301691,1.09777258133856,0.848056070820809,0.616003513261054,0.929284255189458,0.392160658453424,0.708220599162831,0.725733908694118,1.02536419001306,0.314104878064782,1.51851307220995,0.672857543728379,0.290665648987281,0.776732411310953,0.401829890271512,0.68408441450277,0.65660953887906,0.376255590200015,0.913804015023508
420,1.03158290884804,0.449713660657821,0.80879869312777,1.07568807049761,0.830623471168004,0.602128719201965,0.909271995077762,0.384208251905177,0.69423058577008,0.713577898572719,1.00524297554955,0.308843287232134,1.51472200046393,0.664923416261175,0.288286065638259,0.760388753274903,0.397615848950214,0.672803717955923,0.645272830197307,0.372013139287436,0.895354312224863
421,1.03929046667825,0.454107807009532,0.82071675565837,1.08601127224918,0.846614247579997,0.615267514275925,0.923783095434663,0.38706808621499,0.70618272599806,0.721482599109043,1.01553985177627,0.308981232620158,1.51628704954358,0.669534314163981,0.289415182279255,0.774517475428106,0.401299383702698,0.680081404404638,0.651802093452377,0.374815864966099,0.90872655017211
422,1.06275689577148,0.461441447704295,0.833154858441058,1.10817551275644,0.857474920756845,0.623892228158841,0.938026702260353,0.391848894590132,0.715065469954289,0.734976353109855,1.03554010262758,0.313740953682482,1.55550806740015,0.684032131066954,0.296845395556498,0.783677320893358,0.409976587981631,0.693262208447526,0.665916057076159,0.383004330314437,0.923591578617411
423,1.0305725758209,0.447505514437903,0.802889961892977,1.07238712542047,0.822124210853347,0.5971914355252,0.905562981759832,0.380766735544433,0.688539688005113,0.707902312700157,1.00280553899,0.307199112816059,1.48419192647704,0.657267198624562,0.284790328278447,0.754624385853255,0.391728371889428,0.665749735482295,0.645658074248069,0.366976934619243,0.891030063556779
424,1.0617436054994,0.464903968880262,0.842910837521814,1.10893912754724,0.869351475378767,0.630668213249024,0.946147654614388,0.395742532065503,0.726233107030934,0.741270507848446,1.03878703121516,0.316913451770776,1.57777765816154,0.690800012025513,0.299165024724714,0.795695361764874,0.415072227370283,0.698671156365823,0.668734128693686,0.386976693664377,0.931795437774238
425,1.04366310630762,0.451345614737007,0.806021682264811,1.08562719009508,0.823776307329894,0.601082623732353,0.910995346245627,0.38389971725275,0.689603988643876,0.711739498015496,1.01227288240295,0.310453030322586,1.48032974461206,0.659018428668374,0.285206676712001,0.756092867142748,0.391966345711359,0.669842615094869,0.649627751313159,0.36792334746837,0.896028680458842
426,1.04477815245845,0.458461005291279,0.830546900422933,1.09047129870102,0.854775829246608,0.617479680839526,0.930580004970133,0.391893150310758,0.715655301001774,0.730645904320217,1.02279472396936,0.315059801329033,1.564340973388,0.682554484952697,0.29558364353614,0.783493354928658,0.409627216776786,0.688681541113087,0.658142706789711,0.382151607420991,0.916960030034804
427,1.04972247579221,0.45575354288538,0.816196826081536,1.09481361916059,0.83732685100143,0.611829193747954,0.922148392610913,0.388219692199947,0.699653784299571,0.719073655602669,1.02037362474194,0.312296348650385,1.49142205392365,0.664710566780304,0.286988295950899,0.76765869039087,0.396212082072866,0.677393939488442,0.653287126667997,0.371519276915058,0.90641973002406
428,1.03781488474775,0.453444491678842,0.819679739187599,1.08204374419197,0.842346656063289,0.608829991986751,0.919046974384067,0.387563661615299,0.704785478152201,0.722704384435354,1.01365590458947,0.311902271208361,1.54844398352437,0.675544777343212,0.293010244389062,0.771417995316021,0.404959915241677,0.681697125876075,0.651672184769997,0.378200168192608,0.905847917752651
429,1.04300232790864,0.454214060980033,0.816900392192282,1.08907942787991,0.840328734217098,0.61303353812156,0.922135560186108,0.38698140615056,0.701658644674601,0.718347531631196,1.01656232260584,0.310048513972225,1.49269848570798,0.66430044245097,0.286714222734793,0.770014188312267,0.396773736450829,0.676670415164226,0.651499507972291,0.371458887776741,0.906267527781588
430,1.04226713887375,0.453926586920471,0.821238452384613,1.08670529495573,0.844882708373116,0.612383065533434,0.921834021926747,0.386668895558652,0.705598601708115,0.724616100915884,1.01702733880213,0.310410861415178,1.55043886784832,0.676935762815216,0.293969550161061,0.772544639089231,0.406198166125691,0.683784270916909,0.654221144123786,0.379179424783127,0.90852723356809
431,1.0612403507586,0.461353531789085,0.830739017940515,1.10697697100642,0.854143064077546,0.622638421751427,0.937907342307945,0.392224093259616,0.713427887849145,0.73079273556696,1.03432978950869,0.314390396546246,1.52111712630243,0.676381337943975,0.29235506847423,0.782785443404666,0.404028482505432,0.687964842825563,0.664506082652014,0.378081911814105,0.922017629171714
432,1.07189063711813,0.466123692886203,0.838188718520863,1.11551381543564,0.858494296382201,0.622327453877281,0.942162077608835,0.397230596601942,0.719043061315263,0.7403188188504,1.04347484666475,0.321062641760934,1.57684094073869,0.690924089053086,0.300036081429794,0.787089029277372,0.412911337096255,0.697329041166546,0.671804092351402,0.386319951497465,0.928328342323658
433,1.02957289392625,0.449184259917483,0.800453854587483,1.07198352410777,0.817164036402821,0.593360291666386,0.903026008961315,0.384850596875941,0.686559540979438,0.704875921403744,1.00120812903826,0.312349710989123,1.46519767388729,0.652476217497109,0.281426708238811,0.752568409345508,0.387298959917512,0.662221833472043,0.641849979749899,0.363831184536727,0.887795222457582
434,1.03212352902026,0.454364782759683,0.8226869242487,1.07972839778568,0.848459307963542,0.613682948573199,0.92056692894675,0.389895188373014,0.709238423018662,0.723628037807312,1.01063303833081,0.312691982440884,1.55131420386169,0.675738432293434,0.292011647593307,0.776545170329251,0.406153650666058,0.683367319357655,0.64712602330955,0.378902011710192,0.907058591976662
435,1.0585352497713,0.459634581323511,0.826347522141252,1.10577777642004,0.850653140206476,0.621439637391864,0.933271204786169,0.391904332230006,0.708688548607155,0.72756212639949,1.03040267725801,0.313160216034416,1.50932776574126,0.67239625118608,0.290119554057482,0.777907335281166,0.401712132634586,0.686773502576713,0.658109262506174,0.376294836182241,0.91727629773571
436,1.03854125677033,0.451952319294889,0.814940219740698,1.08163467806234,0.836230337664758,0.604684991487695,0.915191689029172,0.385884126326293,0.699341529856612,0.719662586574385,1.0124391089071,0.310584292471772,1.53931845720872,0.672695999364396,0.292312576523998,0.765496923107392,0.402507714604686,0.678781260756581,0.651233778287883,0.376358642589081,0.901852892379737
437,1.04122068459187,0.454577319020473,0.818797966916806,1.08746531101875,0.843045785300808,0.613685344215417,0.92342339741912,0.387411626719957,0.70415502672484,0.719425479768829,1.01633027553886,0.31006764994789,1.49946304563591,0.665931174950245,0.287560615795609,0.772618961400915,0.398042313882204,0.677151993313889,0.652490570283374,0.372327012081941,0.907645857235517
438,1.03992680631625,0.452463408133685,0.817490076990971,1.08422899564029,0.84096620192446,0.610537721396142,0.91840416414266,0.384955911224579,0.702026136240665,0.721547874264537,1.01385878370013,0.308967580239943,1.53954188450466,0.673332179469337,0.29239267221206,0.768791774378576,0.403917756107356,0.680723729764564,0.652114811190414,0.377147966882009,0.904969312696026
439,1.04679601512418,0.45534705541264,0.821557066629629,1.09198491407338,0.845416554525928,0.615699764577978,0.926823875813832,0.386875121170713,0.70594775159614,0.722584631571249,1.02108913050592,0.309776425150235,1.5086812661086,0.66942459984971,0.289472683500575,0.77446573176202,0.400369284312532,0.680362040162685,0.656533161951953,0.374327906069338,0.911410609605741
440,1.04361057800678,0.453656895962687,0.819305889445884,1.08717708751696,0.841769587915133,0.611334129671851,0.921110274799738,0.385340359776455,0.703522866497521,0.722969195784852,1.01722071461489,0.30992148786494,1.53979987970529,0.674460925996154,0.292960027613696,0.770460322444207,0.404203852422471,0.681446701630481,0.655474700919583,0.377509776239478,0.907496434105369
441,1.06316163569321,0.462611943671117,0.833999339311175,1.10844604020316,0.857176083829409,0.624114020734133,0.940438351469821,0.393057518716121,0.716654241570994,0.733725663243606,1.03673291953067,0.315662292866793,1.53469963209589,0.680204432635496,0.294192841912222,0.785959078151472,0.406650279410279,0.690522606143462,0.667056686312578,0.380256381660593,0.925043156821558
442,1.06114354329573,0.461159811124377,0.82759132309888,1.10400125857532,0.846614037061603,0.614570430951551,0.931172827488536,0.392926043862127,0.70964061273336,0.730845643005711,1.03214688856517,0.318218131269494,1.54917737631652,0.68100041850098,0.295407611838029,0.77697607858514,0.406433621923723,0.688103535488091,0.664129599230362,0.380582978625289,0.917185278158308
443,1.03080580800448,0.450694795511997,0.80712925318926,1.07439175252766,0.826112471903984,0.599287765473293,0.908733446814253,0.386049062471484,0.693381152962114,0.71026031329394,1.00451037575941,0.312459968595846,1.48727571471097,0.658846593062573,0.284273322421423,0.7598668092749,0.392381987421973,0.66803619363395,0.644162926014844,0.367867565577114,0.8939130872389
444,1.05812425825379,0.463865962618483,0.838214143720159,1.10618656422022,0.863662960854345,0.626562343815293,0.9402716939223,0.397176007063614,0.721535484270744,0.73764130818227,1.03416885782185,0.318579822832015,1.56885426626879,0.687137508594496,0.296909628899009,0.790465324060258,0.412329922114942,0.696457556408144,0.66201143274441,0.385082325864439,0.925927013678134
445,1.05305138772369,0.456831658476342,0.816480500435831,1.09721860542964,0.835796392220121,0.608588379195526,0.921790215116243,0.390607902163402,0.699041094017376,0.720335453336187,1.02285187394119,0.314947990585566,1.49974582468973,0.667103497866957,0.288224043599846,0.766521172776911,0.396915821354706,0.678924718597755,0.654022389625073,0.372649198018724,0.90643550763782
446,1.05533119632824,0.462584566235753,0.833791695036854,1.10132213898904,0.856544606977113,0.61858791502801,0.935121930368162,0.396873762123852,0.717172298194238,0.734404052568895,1.03115009609847,0.319435207050854,1.56717186637295,0.685506672051545,0.296781043981412,0.785179052182312,0.410195381857412,0.692417750852156,0.661634263732856,0.383545315572184,0.921030929285055
447,1.05394138555322,0.459226651185041,0.819590555488355,1.09944050606517,0.839655623572213,0.611253640078997,0.924949128541388,0.393433751248246,0.7026107450096,0.722103605889008,1.02466540268705,0.317094606563061,1.5003658050827,0.667987261222441,0.288168979059077,0.770582424492966,0.397371037695814,0.679979449378459,0.654813969771668,0.373092816010846,0.909139316222259
448,1.04347467194605,0.457397418036951,0.822849424129888,1.08891224639345,0.844844853389628,0.60990408481762,0.922426977793527,0.393070388060932,0.707278564629549,0.725468372056166,1.01863793977002,0.316618595585811,1.54966392564631,0.677311451510557,0.293162578165382,0.774167444187613,0.405143137297253,0.684341666731906,0.652454357337776,0.379038580635653,0.908767730680916
449,1.03216884607044,0.450872901253703,0.807733368446266,1.07849360265516,0.830184415393409,0.60407992747307,0.91089076706221,0.386392792165266,0.69349228191589,0.710575132143506,1.00566829991142,0.309808216623907,1.4774965956615,0.657212504451592,0.283248296274042,0.760862030437292,0.39190091501246,0.669762707750949,0.642143238836193,0.367440186316643,0.895180154134731
450,1.06048831303123,0.463823092999238,0.840062193456873,1.10825536925599,0.866935100386501,0.627608559556665,0.942012788327428,0.396533007436108,0.722625664755282,0.740281035046724,1.03663985193133,0.316608061510346,1.5840264103612,0.691201149612853,0.299617867791506,0.791465799528301,0.415351057129635,0.699499964835299,0.664654300614967,0.387549731060121,0.928104563824132
451,1.0550130640105,0.457143737301333,0.816264271914164,1.09886555084449,0.835810302176536,0.609125133330752,0.923293311056092,0.389718408550538,0.698710325899869,0.719838896445225,1.0244712609432,0.313555226671499,1.48999535565821,0.665431817295244,0.287708615836848,0.766562876941035,0.395551879075645,0.677463771615199,0.656599403605837,0.371415384368661,0.907349419622675
452,1.05320817304762,0.461695643813745,0.832761892777217,1.09829408608001,0.85543897614462,0.617073716012449,0.933095484821995,0.39525509211482,0.716412007192051,0.734067293291771,1.02911849622533,0.318334836133292,1.57536596566946,0.686513073711691,0.297796649426237,0.783950516823991,0.411211433643729,0.691688115962273,0.662120396583183,0.384142997936332,0.919647824898334
453,1.04322312587085,0.454463758924865,0.810714289520024,1.088170627976,0.83067129274176,0.605584979428646,0.915967034593229,0.388549833884197,0.695131598618849,0.713731778894119,1.01414120698055,0.313038163237194,1.47447281986795,0.658894160237391,0.283985214162568,0.762725460642798,0.391827288972371,0.671566956493584,0.648549466443193,0.367889745087373,0.899966673982954
454,1.06838873052515,0.468449678022199,0.846580302765629,1.11542347611955,0.871247274473856,0.629072539858282,0.947844114340456,0.401424333519433,0.728419569841418,0.746261930744903,1.04431621102836,0.322459045380288,1.60382083344866,0.697963497766648,0.302447518304741,0.797182862550031,0.418868805677191,0.704546559669676,0.66993410978042,0.39106986301608,0.93436842613599
455,1.03944478846511,0.451323445006658,0.800940062854338,1.08268978818252,0.817757174932979,0.596184231753433,0.906562453889305,0.386468626877704,0.685156098622106,0.706067818328496,1.00799643419653,0.312507284684208,1.45041623446348,0.651064556600059,0.280589769083678,0.751807001799081,0.385629689390417,0.66415096604996,0.643804758707143,0.36301165970406,0.890372984621393
456,1.03507769782541,0.456409088110189,0.827248241083173,1.08211427912869,0.852909243546383,0.613762146083935,0.923724969825044,0.392342898177417,0.713317945461019,0.72828980614111,1.01458731737454,0.314687316254591,1.57724836209663,0.682741689688264,0.295746274887586,0.780321770079165,0.410518251787593,0.68780675869348,0.650833682854322,0.382784049138584,0.910931123269301
457,1.04358932245666,0.453255930225451,0.810860912727581,1.09043213526172,0.833966771798592,0.610514111193236,0.918031921163125,0.386618840720475,0.694960150111104,0.713394612317338,1.01460011891269,0.308949427104064,1.46206544142915,0.656611151441701,0.28276868163902,0.763460700031776,0.391122642517037,0.67250063718564,0.647268245915888,0.367040640471018,0.901265090439629
458,1.06458420046025,0.46499535161234,0.843826427851803,1.11046969741563,0.869509465051706,0.627264698009642,0.944508776237555,0.396957193258968,0.725670599773246,0.744861983636583,1.04078781498243,0.317866985873778,1.61282555330056,0.698703883322749,0.303969647568767,0.793915747928367,0.420181902529614,0.703659599336043,0.669840840104495,0.391709044304,0.931699298389133
459,1.03779857981307,0.44967841733029,0.799700814766661,1.08067772960621,0.8175506856551,0.597391295579661,0.907034806227353,0.383075211356832,0.684436681099733,0.704185666349972,1.00682394199531,0.308877664418523,1.43739653347502,0.647971914108961,0.279467168845464,0.751544513840924,0.383942202692936,0.661354973879736,0.645345711684656,0.361112035944233,0.890287019629317
460,1.03579241555056,0.455625394509844,0.828391899052717,1.0816413217662,0.854377829108701,0.615133525768712,0.924498638879975,0.389706407326681,0.714373569033967,0.730030381609207,1.0152277444861,0.312707124999529,1.59120096655405,0.685909247184874,0.29799207800514,0.781118688278682,0.413290579636446,0.689137390917894,0.653958742326467,0.384715606150756,0.912437759274874
461,1.03955947610758,0.450432179279818,0.806020341696399,1.0851836360391,0.828376268388669,0.607842743838034,0.914230262233303,0.382640436824225,0.690765366404418,0.708673180295009,1.01021509577687,0.306122259138048,1.44238283326856,0.650851667314898,0.2802114580673,0.759203652266011,0.387412701063843,0.667119580502408,0.646046613086621,0.36354789608027,0.897189289481456
462,1.03746643471781,0.453111497545861,0.82569304629618,1.08170261286985,0.851387057315035,0.613941342145947,0.922676487462256,0.385682090974443,0.710727664371741,0.729052349610377,1.01529196833642,0.309089568013211,1.59208849331332,0.685836145238228,0.298903960689299,0.777116236317328,0.413540993179693,0.688866532321095,0.655314684668419,0.384789829780379,0.910985239318384
463,1.04106983976898,0.450700063624558,0.808936951904963,1.08603820296142,0.831757916477129,0.61026808453727,0.918072232181365,0.381476806202051,0.693907428336708,0.710542189609678,1.01278797751847,0.305010926556428,1.44604190450752,0.652724118437673,0.281388624427503,0.762743180027717,0.388749141077716,0.667945161622349,0.650351896539283,0.364404502065877,0.900854884884947
464,1.03042145657989,0.449009867518321,0.818315749036333,1.07321668792203,0.842945453958873,0.608835132421198,0.914839567121651,0.380875244067602,0.704120170463958,0.723068340243381,1.00747342590902,0.305952358054545,1.58056748139538,0.68049151906585,0.29700678719231,0.769741502095225,0.410379334636587,0.682610755593148,0.651936932107452,0.381706841733831,0.903497951541028
465,1.04981548601065,0.454714273565383,0.819466487291327,1.09532700835464,0.843805894648356,0.619294945796658,0.929442244288982,0.383961513863469,0.703884348043846,0.719085035906397,1.02277346581009,0.306705069612944,1.466408143465,0.660868114477728,0.284915556757993,0.773721136027259,0.394445106024441,0.675863562095216,0.657980235482637,0.369138666111021,0.912238736962481
466,1.04375464695258,0.452944366537954,0.822908608121163,1.08534171772051,0.845128800136992,0.611698284881531,0.921502348232898,0.383466004438267,0.706817805275329,0.728075293226052,1.01805179662806,0.30938880773764,1.58555497744951,0.684623321720494,0.298976732025321,0.772668380487572,0.411951831748995,0.68689016929812,0.659209817058964,0.383689252666895,0.909985298006877
467,1.04329792189586,0.452784706474057,0.813941981691835,1.08744664531276,0.835644604409712,0.611762029298738,0.922355776931109,0.3834324531432,0.699255894999589,0.71420070299166,1.01632665908453,0.308124214620238,1.45915190829419,0.65699964662795,0.283073775514808,0.768181705905356,0.391325047824339,0.670522072679892,0.654078245555718,0.36658582122873,0.905480890820463
468,1.0490289643567,0.456896302070652,0.829884331785424,1.09240114244484,0.853000267861487,0.617658996470554,0.928632606215438,0.387966406731053,0.713586744776631,0.733322714136776,1.02416918518418,0.313041667394594,1.59459134223655,0.688881938171484,0.300086153647655,0.780204349627576,0.414647288121085,0.692132817817476,0.661468023505612,0.386230839250578,0.916763973885924
469,1.04126242151235,0.451372826778588,0.808833673265708,1.08501702356549,0.828921506578107,0.606843760508571,0.916757824342253,0.383349953921398,0.693888573881293,0.710521463307486,1.01279652414245,0.308740039598414,1.44978668561734,0.653457743938902,0.281371993827955,0.76219050793748,0.38851674971878,0.667584250586226,0.649992174162999,0.364528026247168,0.899988902758519
470,1.03855543228997,0.453824232817483,0.825195887401412,1.08271372578457,0.849141045402331,0.613645775965192,0.92231260554404,0.386673578208482,0.710291444596776,0.728480499734362,1.0155290078754,0.311509999711284,1.58723070099458,0.684707576874745,0.29795702972487,0.776572056867532,0.412337874930185,0.687957273081717,0.654874886605094,0.384007826383597,0.910439561956784
471,1.04612259015141,0.453465941783394,0.813990469904941,1.09147051873269,0.836204697954578,0.612970348581127,0.922688908638198,0.385114945391863,0.698448119677657,0.714892025800892,1.01799305133474,0.308809145178855,1.4580363158652,0.657157970702447,0.282929303068361,0.767483513361454,0.391316795473492,0.672448777851465,0.652385343373837,0.366934213556693,0.905639885643537
472,1.04525788577289,0.455540754982582,0.827649452673438,1.0888591576305,0.851099515100783,0.614989087581857,0.925811923736986,0.387844802792586,0.711631448190702,0.731355429421761,1.02107559273492,0.312363999206069,1.59250491102138,0.68747618352732,0.299538026050681,0.778030245884518,0.413673421578752,0.690621105553824,0.658800807296264,0.385434070943223,0.913886736441766
473,1.04970039680542,0.455357005106995,0.81629447353126,1.09469245665561,0.83773187536141,0.613352848926902,0.92530425562416,0.38692808987096,0.700455970225101,0.716912090639812,1.02142994241311,0.310737012399154,1.4625544679503,0.659184306640263,0.283890809690348,0.769556149487234,0.392127220814864,0.673715492393261,0.655263992898153,0.367830974708757,0.90815585840101
474,1.02857123912333,0.448838042579063,0.813807609471358,1.07134410615489,0.836024858011541,0.60372494248287,0.9099791402269,0.38268866839006,0.699671657280407,0.719282684329702,1.00440496897931,0.308837659508772,1.56668491092806,0.676173796480751,0.294483647669591,0.764790134410101,0.406525911596854,0.678955702393349,0.647750978539908,0.378985011104038,0.898327772769444
